package,version,snapshot_time,folder,subfolder
actuar,3.1-3,2021-05-28 18:44:01,waiting,NA
afthd,0.1.0,2021-05-28 18:44:01,newbies,NA
AgroR,1.1.0,2021-05-28 18:44:01,inspect,NA
AMR,1.7.0,2021-05-28 18:44:01,waiting,NA
bayesdfa,1.1.0,2021-05-28 18:44:01,inspect,NA
BGVAR,2.2.3,2021-05-28 18:44:01,inspect,NA
CALANGO,1.0.0,2021-05-28 18:44:01,inspect,NA
checkpoint,1.0.0,2021-05-28 18:44:01,waiting,NA
clintools,0.8.1,2021-05-28 18:44:01,inspect,NA
ClustImpute,0.2.4,2021-05-28 18:44:01,newbies,NA
crypto2,1.2.0,2021-05-28 18:44:01,newbies,NA
dartR,1.9.9.1,2021-05-28 18:44:01,inspect,NA
dataprep,0.1.3,2021-05-28 18:44:01,waiting,NA
discrim,0.1.2,2021-05-28 18:44:01,waiting,NA
educationdata,0.1.1,2021-05-28 18:44:01,newbies,NA
EnvNJ,0.1.2,2021-05-28 18:44:01,inspect,NA
eplusr,0.14.2,2021-05-28 18:44:01,waiting,NA
FRK,2.0.0,2021-05-28 18:44:01,inspect,NA
geodata,0.2-3,2021-05-28 18:44:01,newbies,NA
GeoFIS,1.0.1,2021-05-28 18:44:01,pending,NA
gutenbergr,0.2.1,2021-05-28 18:44:01,pending,NA
iccCounts,1.0.1,2021-05-28 18:44:01,inspect,NA
icecream,0.1.1,2021-05-28 18:44:01,newbies,NA
inferr,0.3.1,2021-05-28 18:44:01,inspect,NA
inline,0.3.19,2021-05-28 18:44:01,pending,NA
insee,1.1.0,2021-05-28 18:44:01,waiting,NA
insight,0.14.1,2021-05-28 18:44:01,waiting,NA
IOHanalyzer,0.1.5,2021-05-28 18:44:01,inspect,NA
lares,4.10.6,2021-05-28 18:44:01,inspect,NA
lphom,0.1.3,2021-05-28 18:44:01,newbies,NA
manipulateWidget,0.11.0,2021-05-28 18:44:01,inspect,NA
matrixcalc,1.0-4,2021-05-28 18:44:01,waiting,NA
meboot,1.4-9,2021-05-28 18:44:01,pretest,NA
modeltime,0.6.0,2021-05-28 18:44:01,pending,NA
NGLVieweR,1.3.0,2021-05-28 18:44:01,inspect,NA
nhdplusTools,0.4.2,2021-05-28 18:44:01,inspect,NA
NScluster,1.3.5,2021-05-28 18:44:01,inspect,NA
oncoPredict,0.1,2021-05-28 18:44:01,inspect,NA
parameters,0.14.0,2021-05-28 18:44:01,waiting,NA
psychrolib,2.5.2,2021-05-28 18:44:01,inspect,NA
ragg,1.1.3,2021-05-28 18:44:01,waiting,NA
RcppCGAL,5.2.1,2021-05-28 18:44:01,newbies,NA
reproducible,1.2.7,2021-05-28 18:44:01,inspect,NA
ribd,1.3.0,2021-05-28 18:44:01,pretest,NA
robustbase,0.93-8,2021-05-28 18:44:01,waiting,NA
rpmodel,1.2.0,2021-05-28 18:44:01,waiting,NA
RTTWebClient,0.1.2,2021-05-28 18:44:01,inspect,NA
RTTWebClient,0.1.2,2021-05-28 18:44:01,waiting,NA
s2,1.0.5,2021-05-28 18:44:01,pending,NA
SEAGLE,1.0.0,2021-05-28 18:44:01,newbies,NA
seasonal,1.8.3,2021-05-28 18:44:01,pending,NA
secr,4.4.3,2021-05-28 18:44:01,waiting,NA
SeqExpMatch,0.1.0,2021-05-28 18:44:01,inspect,NA
signed.backbones,0.91.5,2021-05-28 18:44:01,newbies,NA
sknifedatar,0.1.2,2021-05-28 18:44:01,pending,NA
StratigrapheR,1.2.3,2021-05-28 18:44:01,waiting,NA
textshape,1.7.3,2021-05-28 18:44:01,inspect,NA
triggerstrategy,1.0.4,2021-05-28 18:44:01,newbies,NA
valse,0.1-0,2021-05-28 18:44:01,newbies,NA
