package,version,snapshot_time,folder,subfolder
amerifluxr,1.0.0,2022-01-29 22:18:06,inspect,NA
aMNLFA,1.1.2,2022-01-29 22:18:06,pending,NA
baker,1.0.0,2022-01-29 22:18:06,waiting,NA
braQCA,1.2.1.29,2022-01-29 22:18:06,inspect,NA
cassowaryr,1.0.1,2022-01-29 22:18:06,waiting,NA
ciftiTools,0.8.0,2022-01-29 22:18:06,inspect,NA
doMC,1.3.8,2022-01-29 22:18:06,waiting,NA
doSNOW,1.0.20,2022-01-29 22:18:06,waiting,NA
equatiomatic,0.3.1,2022-01-29 22:18:06,inspect,NA
estimatr,0.30.6,2022-01-29 22:18:06,waiting,NA
factset.protobuf.stach.v2,1.0.2,2022-01-29 22:18:06,waiting,NA
familiar,1.0.0,2022-01-29 22:18:06,newbies,NA
fasthplus,0.0.0.9000,2022-01-29 22:18:06,newbies,NA
foreach,1.5.2,2022-01-29 22:18:06,waiting,NA
geobr,1.6.6,2022-01-29 22:18:06,inspect,NA
impactr,0.4.1,2022-01-29 22:18:06,waiting,NA
iterators,1.0.14,2022-01-29 22:18:06,waiting,NA
lcmm,1.9.5,2022-01-29 22:18:06,pending,NA
lehdr,1.0.1,2022-01-29 22:18:06,pending,NA
lessR,4.1.5,2022-01-29 22:18:06,inspect,NA
libproj,8.2.1-1,2022-01-29 22:18:06,pending,NA
lowpassFilter,1.0-1,2022-01-29 22:18:06,waiting,NA
MicroMoB,0.0.9,2022-01-29 22:18:06,inspect,NA
MicSim,1.1.0,2022-01-29 22:18:06,inspect,NA
MixtureMissing,1.0.2,2022-01-29 22:18:06,pretest,NA
mssm,0.1.6,2022-01-29 22:18:06,pending,NA
multilinguer,0.2.1,2022-01-29 22:18:06,pending,NA
neldermead,1.0-12,2022-01-29 22:18:06,inspect,NA
Nmix,1.2.1,2022-01-29 22:18:06,inspect,NA
outForest,0.1.2,2022-01-29 22:18:06,inspect,NA
paradox,0.8.0,2022-01-29 22:18:06,waiting,NA
polimetrics,1.2.1.23,2022-01-29 22:18:06,waiting,NA
precrec,0.12.8,2022-01-29 22:18:06,inspect,NA
prospectr,0.2.3,2022-01-29 22:18:06,waiting,NA
rankFD,0.1.1,2022-01-29 22:18:06,inspect,NA
repeated,1.1.3,2022-01-29 22:18:06,pending,NA
RLumShiny,0.2.3,2022-01-29 22:18:06,inspect,NA
rmutil,1.1.6,2022-01-29 22:18:06,inspect,NA
safestats,0.8.6,2022-01-29 22:18:06,newbies,NA
scINSIGHT,0.1.3,2022-01-29 22:18:06,inspect,NA
sleev,1.0.0,2022-01-29 22:18:06,inspect,NA
soilDB,2.6.13,2022-01-29 22:18:06,inspect,NA
sship,0.7.4,2022-01-29 22:18:06,pending,NA
StepBeta,0.1.0,2022-01-29 22:18:06,inspect,NA
TDA,1.8.5,2022-01-29 22:18:06,inspect,NA
tidyr,1.2.0,2022-01-29 22:18:06,waiting,NA
tobit1,0.1-3,2022-01-29 22:18:06,inspect,NA
