package,version,snapshot_time,folder,subfolder
bigsimr,0.11.2,2021-09-09 14:32:56,pending,NA
causal.decomp,0.0.1,2021-09-09 14:32:56,newbies,NA
csodata,1.2.1,2021-09-09 14:32:56,pending,NA
DOSPortfolio,0.1.0,2021-09-09 14:32:56,newbies,NA
edmcr,0.2.0,2021-09-09 14:32:56,newbies,NA
frenchdata,0.2.0,2021-09-09 14:32:56,inspect,NA
GEInfo,0.1.0,2021-09-09 14:32:56,newbies,NA
genekitr,0.2.1,2021-09-09 14:32:56,newbies,NA
ggHoriPlot,1.0.0,2021-09-09 14:32:56,newbies,NA
gorica,0.1.1,2021-09-09 14:32:56,pretest,NA
GPBayes,0.1.0-2,2021-09-09 14:32:56,newbies,NA
iptools,0.7.2,2021-09-09 14:32:56,pending,NA
ISR,2021.09.09,2021-09-09 14:32:56,newbies,NA
lares,5.0.2,2021-09-09 14:32:56,inspect,NA
localModel,0.5,2021-09-09 14:32:56,waiting,NA
mapSpain,0.3.1,2021-09-09 14:32:56,inspect,NA
MCID,0.1.0,2021-09-09 14:32:56,newbies,NA
microSTASIS,0.1.0,2021-09-09 14:32:56,newbies,NA
mind,0.1.4,2021-09-09 14:32:56,waiting,NA
multiblock,0.8.0,2021-09-09 14:32:56,waiting,NA
MultiBlock,0.1.0,2021-09-09 14:32:56,waiting,NA
NIMAA,0.1.0,2021-09-09 14:32:56,newbies,NA
ntwk,1.0.0,2021-09-09 14:32:56,newbies,NA
ooplah,0.1.0,2021-09-09 14:32:56,newbies,NA
prider,1.0.2,2021-09-09 14:32:56,newbies,NA
quest,0.1.0,2021-09-09 14:32:56,newbies,NA
rbedrock,0.1.1,2021-09-09 14:32:56,pending,NA
rethnicity,0.1.1,2021-09-09 14:32:56,newbies,NA
robcp,0.3.1,2021-09-09 14:32:56,pending,NA
sGBJ,0.1.0,2021-09-09 14:32:56,newbies,NA
StackImpute,0.1.0,2021-09-09 14:32:56,newbies,NA
SWTools,0.2.1.0,2021-09-09 14:32:56,human,UL
tinyarray,2.2.5,2021-09-09 14:32:56,newbies,NA
ucie,1.0.0,2021-09-09 14:32:56,newbies,NA
VIC5,0.2.2,2021-09-09 14:32:56,newbies,NA
weaana,0.1.0,2021-09-09 14:32:56,newbies,NA
webexercises,1.0.0,2021-09-09 14:32:56,newbies,NA
whitebox,2.0.0,2021-09-09 14:32:56,pending,NA
