package,version,snapshot_time,folder,subfolder
activityGCMM,1.0.0,2021-03-12 07:14:21,pretest,NA
AirSensor,1.0.8,2021-03-12 07:14:21,pretest,NA
AMR,1.6.0,2021-03-12 07:14:21,inspect,NA
archetyper,0.1.0,2021-03-12 07:14:21,pretest,NA
AugmenterR,0.1.0,2021-03-12 07:14:21,newbies,NA
aws.ecx,0.99.0,2021-03-12 07:14:21,pretest,NA
bcdata,0.2.2,2021-03-12 07:14:21,pretest,NA
BED,1.4.4,2021-03-12 07:14:21,pretest,NA
bgumbel,0.0.2.2,2021-03-12 07:14:21,waiting,NA
boral,2.0,2021-03-12 07:14:21,pretest,NA
bpnreg,2.0.1,2021-03-12 07:14:21,pending,NA
cecs,0.2.0,2021-03-12 07:14:21,inspect,NA
cmcR,0.1.4,2021-03-12 07:14:21,inspect,NA
dccmidas,0.1.0,2021-03-12 07:14:21,newbies,NA
DescriptiveWH,1.0.1,2021-03-12 07:14:21,newbies,NA
DescrTab2,2.0.7,2021-03-12 07:14:21,inspect,NA
dietr,1.1.1,2021-03-12 07:14:21,pretest,NA
discoveR,2.2.2,2021-03-12 07:14:21,pretest,NA
dlookr,0.4.3,2021-03-12 07:14:21,pretest,NA
DoubleML,0.2.1,2021-03-12 07:14:21,inspect,NA
DTAplots,1.0.2.4,2021-03-12 07:14:21,pretest,NA
DUBStepR,1.1,2021-03-12 07:14:21,newbies,NA
dynr,0.1.16-1,2021-03-12 07:14:21,pretest,NA
effectsize,0.4.4,2021-03-12 07:14:21,inspect,NA
EIX,1.2.0,2021-03-12 07:14:21,inspect,NA
EMCluster,0.2-13,2021-03-12 07:14:21,pending,NA
essurvey,1.0.7,2021-03-12 07:14:21,newbies,NA
ferrn,0.0.1,2021-03-12 07:14:21,newbies,NA
fishualize,0.2.1,2021-03-12 07:14:21,recheck,NA
forestecology,0.1.0,2021-03-12 07:14:21,newbies,NA
formatR,1.8,2021-03-12 07:14:21,inspect,NA
GeodesiCL,1.0.0,2021-03-12 07:14:21,waiting,NA
gghilbertstrings,0.3.0,2021-03-12 07:14:21,newbies,NA
gwpcormapper,0.1.1,2021-03-12 07:14:21,newbies,NA
jtools,2.1.3,2021-03-12 07:14:21,inspect,NA
LearningStats,0.1.0,2021-03-12 07:14:21,newbies,NA
lidR,3.1.2,2021-03-12 07:14:21,pending,NA
LinearDetect,0.1.2,2021-03-12 07:14:21,newbies,NA
LMMELSM,0.1.0,2021-03-12 07:14:21,pretest,NA
mdgc,0.1.4,2021-03-12 07:14:21,pretest,NA
midasml,0.0.6,2021-03-12 07:14:21,inspect,NA
MixSim,1.1-4,2021-03-12 07:14:21,pending,NA
naspaclust,0.1.0,2021-03-12 07:14:21,newbies,NA
nfl4th,1.0.0,2021-03-12 07:14:21,newbies,NA
NHSRdatasets,0.3.0,2021-03-12 07:14:21,waiting,NA
OVtool,1.0.0,2021-03-12 07:14:21,newbies,NA
parseRPDR,0.0.1,2021-03-12 07:14:21,newbies,NA
PCRedux,1.1,2021-03-12 07:14:21,newbies,NA
pedbuildr,0.2.0,2021-03-12 07:14:21,pretest,NA
PesticideLoadIndicator,0.0.1,2021-03-12 07:14:21,newbies,NA
phangorn,2.6.2,2021-03-12 07:14:21,waiting,NA
PivotalR,0.1.18.5,2021-03-12 07:14:21,inspect,NA
pixarfilms,0.0.1,2021-03-12 07:14:21,newbies,NA
pkgdepends,0.1.0,2021-03-12 07:14:21,newbies,NA
pkgdepends,0.1.0,2021-03-12 07:14:21,pretest,NA
ppendemic,0.1.2,2021-03-12 07:14:21,pending,NA
ProcData,0.3.0,2021-03-12 07:14:21,inspect,NA
quanteda.textstats,0.93,2021-03-12 07:14:21,pending,NA
r3dmol,0.1.2,2021-03-12 07:14:21,inspect,NA
r6methods,0.1.0,2021-03-12 07:14:21,newbies,NA
ragg,1.1.2,2021-03-12 07:14:21,pending,NA
RAQSAPI,2.0.0,2021-03-12 07:14:21,newbies,NA
rater,1.1.0,2021-03-12 07:14:21,pretest,NA
Ravages,0.1.2,2021-03-12 07:14:21,pending,NA
rBDAT,0.9.8,2021-03-12 07:14:21,waiting,NA
rdacca.hp,0.6-1,2021-03-12 07:14:21,pretest,NA
rFUSION,0.1,2021-03-12 07:14:21,newbies,NA
rgovcan,1.0.0,2021-03-12 07:14:21,newbies,NA
RJcluster,0.1.3,2021-03-12 07:14:21,waiting,NA
rjpdmp,1.0.0,2021-03-12 07:14:21,pending,NA
RMEP,2.0,2021-03-12 07:14:21,pretest,NA
rockr,1.0.0,2021-03-12 07:14:21,newbies,NA
rotations,1.6.2,2021-03-12 07:14:21,pretest,NA
RSQLite,2.2.4,2021-03-12 07:14:21,pretest,NA
rTLS,0.2.2,2021-03-12 07:14:21,newbies,NA
shapeNA,0.0.1,2021-03-12 07:14:21,newbies,NA
simplegraphdb,2021.03.10,2021-03-12 07:14:21,newbies,NA
simplevis,2.4.0,2021-03-12 07:14:21,pretest,NA
spatstat,2.0-1,2021-03-12 07:14:21,waiting,NA
Splinets,1.0.0,2021-03-12 07:14:21,newbies,NA
splithalfr,2.1.0,2021-03-12 07:14:21,inspect,NA
spotidy,0.1.0,2021-03-12 07:14:21,newbies,NA
stringfish,0.15.1,2021-03-12 07:14:21,waiting,NA
SuessR,0.1.3,2021-03-12 07:14:21,inspect,NA
survival,3.2-9,2021-03-12 07:14:21,waiting,NA
tidysq,1.1.0,2021-03-12 07:14:21,newbies,NA
tidyUSDA,0.3.1,2021-03-12 07:14:21,pretest,NA
TREXr,1.0.0,2021-03-12 07:14:21,newbies,NA
units,0.7-1,2021-03-12 07:14:21,pending,NA
utf8,1.2.1,2021-03-12 07:14:21,pretest,NA
VGAMextra,0.0-4,2021-03-12 07:14:21,inspect,NA
