package,version,snapshot_time,folder,subfolder
aMNLFA,1.1.2,2022-01-09 16:18:57,inspect,NA
aMNLFA,1.1.2,2022-01-09 16:18:57,pending,NA
approxOT,1.0,2022-01-09 16:18:57,newbies,NA
autoReg,0.1.0,2022-01-09 16:18:57,newbies,NA
BigQuic,1.1-10,2022-01-09 16:18:57,waiting,NA
ChainLadder,0.2.15,2022-01-09 16:18:57,recheck,NA
christmas,1.1.1,2022-01-09 16:18:57,inspect,NA
climatrends,0.1.13,2022-01-09 16:18:57,inspect,NA
contingencytables,1.0.0,2022-01-09 16:18:57,waiting,NA
dail,1.0,2022-01-09 16:18:57,newbies,NA
datelife,0.6.0,2022-01-09 16:18:57,newbies,NA
dictionaRy,0.1.1,2022-01-09 16:18:57,newbies,NA
dplbnDE,0.1.1,2022-01-09 16:18:57,newbies,NA
DQAstats,0.2.1,2022-01-09 16:18:57,pending,NA
dynatop,0.2.1,2022-01-09 16:18:57,newbies,NA
ebmc,1.0.1,2022-01-09 16:18:57,newbies,NA
ENMeval,2.0.3,2022-01-09 16:18:57,inspect,NA
exceldata,0.1.0,2022-01-09 16:18:57,newbies,NA
forecast,8.16,2022-01-09 16:18:57,waiting,NA
forestploter,0.0.1,2022-01-09 16:18:57,newbies,NA
free,1.0,2022-01-09 16:18:57,newbies,NA
frscore,0.1.1,2022-01-09 16:18:57,inspect,NA
gausscov,0.1.4,2022-01-09 16:18:57,inspect,NA
GEInfo,1.0,2022-01-09 16:18:57,newbies,NA
ggESDA,0.1.0,2022-01-09 16:18:57,newbies,NA
ggmatplot,0.1.1,2022-01-09 16:18:57,newbies,NA
glmxdiag,1.0.0,2022-01-09 16:18:57,newbies,NA
grattan,1.9.0.10,2022-01-09 16:18:57,pending,NA
hal9001,0.4.2,2022-01-09 16:18:57,inspect,NA
httptest2,0.1.0,2022-01-09 16:18:57,newbies,NA
IDSL.UFAx,1.0.1,2022-01-09 16:18:57,inspect,NA
impactr,0.4.0,2022-01-09 16:18:57,inspect,NA
isotree,0.5.5,2022-01-09 16:18:57,waiting,NA
JGR,1.9-1,2022-01-09 16:18:57,inspect,NA
kerastuneR,0.1.0.4,2022-01-09 16:18:57,inspect,NA
KONPsurv,1.0.4,2022-01-09 16:18:57,human,UL
libproj,8.2.0-1,2022-01-09 16:18:57,pending,NA
logitFD,1.0,2022-01-09 16:18:57,newbies,NA
magi,1.1.3,2022-01-09 16:18:57,pending,NA
marginaleffects,0.3.1,2022-01-09 16:18:57,inspect,NA
MLMusingR,0.1.0,2022-01-09 16:18:57,inspect,NA
MultiGroupO,0.1.0,2022-01-09 16:18:57,inspect,NA
N2R,1.0.1,2022-01-09 16:18:57,waiting,NA
NetOrigin,1.1-3,2022-01-09 16:18:57,newbies,NA
nlsic,1.0,2022-01-09 16:18:57,newbies,NA
Nmix,1.1.2,2022-01-09 16:18:57,newbies,NA
ODMeans,0.1.0,2022-01-09 16:18:57,newbies,NA
polimetrics,1.2.1.8,2022-01-09 16:18:57,newbies,NA
pomodoro,3.3.0,2022-01-09 16:18:57,newbies,NA
qacBase,1.0.2,2022-01-09 16:18:57,newbies,NA
qacData,1.0.2,2022-01-09 16:18:57,newbies,NA
quarks,1.0.11,2022-01-09 16:18:57,publish,NA
QZ,0.2-2,2022-01-09 16:18:57,inspect,NA
rbcb,0.1.7,2022-01-09 16:18:57,newbies,NA
rbch,0.1-1,2022-01-09 16:18:57,newbies,NA
RCPA3,1.0.1,2022-01-09 16:18:57,newbies,NA
Rfssa,2.0.1,2022-01-09 16:18:57,inspect,NA
rSPDE,1.1.0,2022-01-09 16:18:57,inspect,NA
scryr,1.0.0,2022-01-09 16:18:57,publish,NA
sehrnett,0.0.2,2022-01-09 16:18:57,newbies,NA
sjSDM,1.0.0,2022-01-09 16:18:57,newbies,NA
splm,1.5-3,2022-01-09 16:18:57,inspect,NA
surveyCV,0.1.1,2022-01-09 16:18:57,newbies,NA
tessellation,1.0.0,2022-01-09 16:18:57,newbies,NA
toprdata,1.0.0,2022-01-09 16:18:57,newbies,NA
tornado,0.1.1,2022-01-09 16:18:57,inspect,NA
TT,0.92,2022-01-09 16:18:57,newbies,NA
webtools,0.7.4,2022-01-09 16:18:57,inspect,NA
yuima,1.15.0,2022-01-09 16:18:57,waiting,NA
