package,version,snapshot_time,folder,subfolder
ActivityIndex,0.3.7,2021-01-08 14:37:39,newbies,NA
aghq,0.1.0,2021-01-08 14:37:39,pretest,NA
aptg,0.1.1,2021-01-08 14:37:39,newbies,NA
bayesian,0.0.1,2021-01-08 14:37:39,newbies,NA
bayesplot,1.8.0,2021-01-08 14:37:39,waiting,NA
bdlp,0.9-2,2021-01-08 14:37:39,inspect,NA
BMRSr,1.0.2,2021-01-08 14:37:39,inspect,NA
bnma,1.4.0,2021-01-08 14:37:39,pretest,NA
BoutrosLab.plotting.general,6.0.2,2021-01-08 14:37:39,waiting,NA
briskaR,1.0.2,2021-01-08 14:37:39,pending,NA
buildr,0.1.0,2021-01-08 14:37:39,inspect,NA
ccmReportR,0.0.2,2021-01-08 14:37:39,newbies,NA
circlize,0.4.12,2021-01-08 14:37:39,pretest,NA
cld3,1.4.1,2021-01-08 14:37:39,pending,NA
clustcurv,2.0.1,2021-01-08 14:37:39,inspect,NA
cmprskcoxmsm,0.1.0,2021-01-08 14:37:39,newbies,NA
compositions,2.0-1,2021-01-08 14:37:39,pretest,NA
corr2D,1.0.2,2021-01-08 14:37:39,pretest,NA
covid19jp,0.1.0,2021-01-08 14:37:39,newbies,NA
ctmm,0.6.0,2021-01-08 14:37:39,pretest,NA
ctsemOMX,1.0.3,2021-01-08 14:37:39,pretest,NA
cursr,0.1.0,2021-01-08 14:37:39,newbies,NA
datapackage.r,1.3.2,2021-01-08 14:37:39,inspect,NA
DBI,1.1.1,2021-01-08 14:37:39,waiting,NA
DIFshiny,0.1.0,2021-01-08 14:37:39,pretest,NA
DMCfun,1.3.0,2021-01-08 14:37:39,inspect,NA
DOPE,1.0.4,2021-01-08 14:37:39,newbies,NA
eBsc,4.13,2021-01-08 14:37:39,newbies,NA
eCAR,0.1.0,2021-01-08 14:37:39,inspect,NA
eList,0.0.1.0,2021-01-08 14:37:39,newbies,NA
eltr,0.1.0,2021-01-08 14:37:39,newbies,NA
EMDSVRhybrid,0.1.0,2021-01-08 14:37:39,newbies,NA
ensembleTax,1.0.2,2021-01-08 14:37:39,newbies,NA
ExamPAData,0.2.0,2021-01-08 14:37:39,newbies,NA
fastai,2.0.3,2021-01-08 14:37:39,pretest,NA
fastkmedoids,1.2,2021-01-08 14:37:39,pending,NA
faviconPlease,0.1.0,2021-01-08 14:37:39,newbies,NA
fritools,1.0.0,2021-01-08 14:37:39,pretest,NA
GEInter,0.1.0,2021-01-08 14:37:39,newbies,NA
geostats,1.0,2021-01-08 14:37:39,newbies,NA
ggnewscale,0.4.5,2021-01-08 14:37:39,waiting,NA
ggOceanMaps,1.0.8,2021-01-08 14:37:39,newbies,NA
ggridges,0.5.3,2021-01-08 14:37:39,waiting,NA
git2r,0.28.0,2021-01-08 14:37:39,waiting,NA
greybox,0.6.6,2021-01-08 14:37:39,recheck,NA
gwsem,2.0.9,2021-01-08 14:37:39,pending,NA
hermiter,2.0.2,2021-01-08 14:37:39,pending,NA
HydroMe,2.0-1,2021-01-08 14:37:39,newbies,NA
infer,0.5.4,2021-01-08 14:37:39,waiting,NA
JMbayes2,0.1-1,2021-01-08 14:37:39,newbies,NA
kuniezu,0.1.2,2021-01-08 14:37:39,waiting,NA
lfe,2.8-6,2021-01-08 14:37:39,pending,NA
lidR,3.1.0,2021-01-08 14:37:39,pending,NA
LPDynR,1.0.0,2021-01-08 14:37:39,newbies,NA
MARSSVRhybrid,0.1.0,2021-01-08 14:37:39,newbies,NA
matrixdist,1.0,2021-01-08 14:37:39,publish,NA
metaggR,0.1.0,2021-01-08 14:37:39,newbies,NA
metaprotr,1.2.1,2021-01-08 14:37:39,inspect,NA
mined,1.0-3,2021-01-08 14:37:39,inspect,NA
mkin,0.9.50.4,2021-01-08 14:37:39,inspect,NA
msaeDB,0.1.0,2021-01-08 14:37:39,newbies,NA
mvProbit,0.1-10,2021-01-08 14:37:39,newbies,NA
nofrills,0.3.1,2021-01-08 14:37:39,pretest,NA
odds.n.ends,0.1.3,2021-01-08 14:37:39,inspect,NA
onlineBcp,0.1.0,2021-01-08 14:37:39,newbies,NA
PCAmatchR,0.3.0,2021-01-08 14:37:39,inspect,NA
pdqr,0.3.0,2021-01-08 14:37:39,pending,NA
phangorn,2.6.1,2021-01-08 14:37:39,waiting,NA
plotly,4.9.3,2021-01-08 14:37:39,waiting,NA
powerSurvEpi,0.1.1,2021-01-08 14:37:39,recheck,NA
pROC,1.17.0.1,2021-01-08 14:37:39,waiting,NA
prompter,1.0.0,2021-01-08 14:37:39,newbies,NA
QuadRoot,0.1.0,2021-01-08 14:37:39,newbies,NA
r5r,0.3-2,2021-01-08 14:37:39,pretest,NA
ragg,0.4.1,2021-01-08 14:37:39,pending,NA
randChecks,0.1.0,2021-01-08 14:37:39,newbies,NA
RcmdrPlugin.DCE,0.1-1,2021-01-08 14:37:39,newbies,NA
REEMtree,0.90.4,2021-01-08 14:37:39,newbies,NA
remap,0.2.0,2021-01-08 14:37:39,inspect,NA
Require,0.0.11,2021-01-08 14:37:39,waiting,NA
resumer,0.0.4,2021-01-08 14:37:39,newbies,NA
rfishbase,3.1.3,2021-01-08 14:37:39,pretest,NA
Rsagacmd,0.1.0,2021-01-08 14:37:39,inspect,NA
RSQLite,2.2.2,2021-01-08 14:37:39,waiting,NA
rticulate,1.7.2,2021-01-08 14:37:39,pretest,NA
SAMTx,0.1.0,2021-01-08 14:37:39,newbies,NA
scrappy,0.0.1,2021-01-08 14:37:39,newbies,NA
segregation,0.4.0,2021-01-08 14:37:39,pretest,NA
SeuratObject,4.0.0,2021-01-08 14:37:39,newbies,NA
shiny.semantic,0.4.2,2021-01-08 14:37:39,inspect,NA
shinydrive,0.1.1,2021-01-08 14:37:39,newbies,NA
shinyIRT,0.1,2021-01-08 14:37:39,newbies,NA
shinyRadioMatrix,0.2.0,2021-01-08 14:37:39,newbies,NA
sisireg,0.7.0,2021-01-08 14:37:39,newbies,NA
sjstats,0.18.1,2021-01-08 14:37:39,waiting,NA
slackr,2.0.1,2021-01-08 14:37:39,waiting,NA
spatialEco,1.3-5,2021-01-08 14:37:39,inspect,NA
speedglm,0.3-3,2021-01-08 14:37:39,recheck,NA
spiR,0.2.1,2021-01-08 14:37:39,waiting,NA
spNetwork,0.1.0,2021-01-08 14:37:39,pretest,NA
statcanR,0.2.1,2021-01-08 14:37:39,waiting,NA
stockfish,0.1.1,2021-01-08 14:37:39,pending,NA
support.CEs,0.5-0,2021-01-08 14:37:39,recheck,NA
tabnet,0.1.0,2021-01-08 14:37:39,newbies,NA
TestDimorph,0.4.0,2021-01-08 14:37:39,inspect,NA
tibble,3.0.5,2021-01-08 14:37:39,waiting,NA
tsiR,0.4.3,2021-01-08 14:37:39,waiting,NA
ungroup,1.3.0,2021-01-08 14:37:39,newbies,NA
valaddin,1.0.1,2021-01-08 14:37:39,pretest,NA
valmetrics,1.0.0,2021-01-08 14:37:39,newbies,NA
varycoef,0.2.13,2021-01-08 14:37:39,pretest,NA
vizdraws,1.1,2021-01-08 14:37:39,inspect,NA
W2CWM2C,2.2,2021-01-08 14:37:39,pretest,NA
wkutils,0.1.1,2021-01-08 14:37:39,pending,NA
WVPlots,1.3.2,2021-01-08 14:37:39,inspect,NA
yorkr,0.0.14,2021-01-08 14:37:39,inspect,NA
