package,version,snapshot_time,folder,subfolder
acled.api,1.0.5,2020-10-08 13:13:32,pending,NA
acumos,0.4-1,2020-10-08 13:13:32,newbies,NA
agtboost,0.9.1,2020-10-08 13:13:32,pending,NA
AirSensor,1.0.2,2020-10-08 13:13:32,newbies,NA
altmeta,3.2,2020-10-08 13:13:32,inspect,NA
anovir,0.1.0,2020-10-08 13:13:32,newbies,NA
anscombiser,1.0.0,2020-10-08 13:13:32,newbies,NA
asymptor,0.1,2020-10-08 13:13:32,newbies,NA
BeastJar,1.10.5,2020-10-08 13:13:32,newbies,NA
BeastJar,1.10.5,2020-10-08 13:13:32,waiting,NA
BET,0.1.0,2020-10-08 13:13:32,newbies,NA
bggAnalytics,0.1.1,2020-10-08 13:13:32,newbies,NA
biogrowth,0.1.0,2020-10-08 13:13:32,newbies,NA
bRacatus,1.0.0,2020-10-08 13:13:32,newbies,NA
cmdfun,1.0.2,2020-10-08 13:13:32,human,GS
CompModels,0.1.0,2020-10-08 13:13:32,newbies,NA
comsimitv,0.1.3,2020-10-08 13:13:32,newbies,NA
cora,0.1.0,2020-10-08 13:13:32,newbies,NA
CTD,0.99.8,2020-10-08 13:13:32,newbies,NA
dadjoke,1.0,2020-10-08 13:13:32,newbies,NA
dCUR,1.0.0,2020-10-08 13:13:32,human,GS
deepredeff,0.1.0,2020-10-08 13:13:32,newbies,NA
DEPONS2R,1.0.0,2020-10-08 13:13:32,newbies,NA
discoverableresearch,0.0.1,2020-10-08 13:13:32,newbies,NA
drhur,0.1.0,2020-10-08 13:13:32,newbies,NA
ecochange,1.3,2020-10-08 13:13:32,newbies,NA
EHRtemporalVariability,1.1.2,2020-10-08 13:13:32,pretest,NA
EnvExpInd,0.1.0,2020-10-08 13:13:32,newbies,NA
fddm,0.1-2,2020-10-08 13:13:32,pending,NA
fflr,0.3.6,2020-10-08 13:13:32,newbies,NA
findInFiles,0.1.0,2020-10-08 13:13:32,newbies,NA
frailtypack,3.3.2,2020-10-08 13:13:32,pending,NA
fxTWAPLS,0.0.2,2020-10-08 13:13:32,newbies,NA
GCSM,0.1.0,2020-10-08 13:13:32,newbies,NA
gglm,0.1.0,2020-10-08 13:13:32,newbies,NA
giscoR,0.1.0,2020-10-08 13:13:32,newbies,NA
