package,version,snapshot_time,folder,subfolder
assemblerr,0.1.0,2021-07-20 03:59:17,newbies,NA
bdrc,1.0.0,2021-07-20 03:59:17,pretest,NA
BGVAR,2.2.4,2021-07-20 03:59:17,inspect,NA
bravo,2.0.0,2021-07-20 03:59:17,pretest,NA
CARlasso,0.1,2021-07-20 03:59:17,inspect,NA
cartogramR,1.0-1,2021-07-20 03:59:17,newbies,NA
CausalGPS,0.2.5,2021-07-20 03:59:17,inspect,NA
ConfusionTableR,1.0.1,2021-07-20 03:59:17,newbies,NA
dbMC,1.0.0,2021-07-20 03:59:17,newbies,NA
dcurves,0.2.0,2021-07-20 03:59:17,newbies,NA
diffeqr,1.1.1,2021-07-20 03:59:17,inspect,NA
dowser,0.1.0,2021-07-20 03:59:17,inspect,NA
earth,5.3.1,2021-07-20 03:59:17,inspect,NA
ecochange,2.0,2021-07-20 03:59:17,inspect,NA
exdqlm,0.1.2,2021-07-20 03:59:17,inspect,NA
fedmatch,2.0.0,2021-07-20 03:59:17,newbies,NA
ffsimulator,1.0.0,2021-07-20 03:59:17,newbies,NA
GARCHSK,0.1.0,2021-07-20 03:59:17,newbies,NA
glmmTMB,1.1.2,2021-07-20 03:59:17,pending,NA
iMRMC,1.2.4,2021-07-20 03:59:17,waiting,NA
individual,0.1.4,2021-07-20 03:59:17,pending,NA
influxdbclient,0.1.0,2021-07-20 03:59:17,newbies,NA
ISLR2,1.0,2021-07-20 03:59:17,inspect,NA
ISLR2,1.0,2021-07-20 03:59:17,newbies,NA
kdtools,0.5.0,2021-07-20 03:59:17,newbies,NA
KHQ,0.1.0,2021-07-20 03:59:17,newbies,NA
LassoBacktracking,0.1.3,2021-07-20 03:59:17,inspect,NA
lax,1.2.0,2021-07-20 03:59:17,pretest,NA
LSX,1.0.0,2021-07-20 03:59:17,pretest,NA
matsbyname,0.4.20,2021-07-20 03:59:17,inspect,NA
meedr,0.0.2,2021-07-20 03:59:17,newbies,NA
metapack,0.1.3,2021-07-20 03:59:17,pretest,NA
mutualinf,1.0.1,2021-07-20 03:59:17,inspect,NA
mutualinf,1.0.1,2021-07-20 03:59:17,waiting,NA
neuronorm,1.0.0,2021-07-20 03:59:17,newbies,NA
nmaINLA,1.1.0,2021-07-20 03:59:17,inspect,NA
objectProperties,0.6.7,2021-07-20 03:59:17,newbies,NA
Ostats,0.1.0,2021-07-20 03:59:17,inspect,NA
pkgKitten,0.2.2,2021-07-20 03:59:17,pretest,NA
PROsetta,0.3.2,2021-07-20 03:59:17,pretest,NA
rbedrock,0.1.1,2021-07-20 03:59:17,inspect,NA
readr,2.0.0,2021-07-20 03:59:17,waiting,NA
rebmix,2.13.1,2021-07-20 03:59:17,pending,NA
recometrics,0.1.3,2021-07-20 03:59:17,pending,NA
renv,0.13.3,2021-07-20 03:59:17,inspect,NA
romic,1.0.0,2021-07-20 03:59:17,newbies,NA
rscorecard,0.19.1,2021-07-20 03:59:17,pretest,NA
RVIpkg,0.2.5,2021-07-20 03:59:17,inspect,NA
sageR,0.3.0,2021-07-20 03:59:17,newbies,NA
sbtools,1.1.17,2021-07-20 03:59:17,inspect,NA
scoringutils,0.1.7.2,2021-07-20 03:59:17,inspect,NA
shinyauthr,1.0.0,2021-07-20 03:59:17,newbies,NA
SpiceFP,0.1.0,2021-07-20 03:59:17,newbies,NA
Temporal,0.3.0,2021-07-20 03:59:17,pretest,NA
tidytransit,1.1.0,2021-07-20 03:59:17,inspect,NA
tmplate,0.0.3,2021-07-20 03:59:17,newbies,NA
vimp,2.2.3,2021-07-20 03:59:17,pretest,NA
