package,version,snapshot_time,folder,subfolder,submission_time
SBIOS,1.0,2025-11-08 06:17:38,pretest,NA,2025-11-08 02:43:00
SEMdeep,1.1.0,2025-11-08 06:17:38,inspect,NA,2025-11-07 17:51:00
SEVA,1.0.0,2025-11-08 06:17:38,waiting,NA,2025-11-03 01:13:00
SIP,0.1.0,2025-11-08 06:17:38,newbies,NA,2025-11-06 21:02:00
SQUIRE,1.0.0,2025-11-08 06:17:38,newbies,NA,2025-11-05 23:39:00
SelectBoost.beta,0.4.5,2025-11-08 06:17:38,newbies,NA,2025-11-06 03:24:00
StatOpt,0.1.4,2025-11-08 06:17:38,newbies,NA,2025-11-05 20:54:00
SubgrpID,0.11,2025-11-08 06:17:38,human,UL,2024-01-17
TreatmentPatterns,2.6.8,2025-11-08 06:17:38,human,UL,2024-08-23
VFP,1.4.3,2025-11-08 06:17:38,human,UL,2025-01-23
VIGoR,1.1.4,2025-11-08 06:17:38,human,UL,2024-05-28
XML,3.99-0.20,2025-11-08 06:17:38,pretest,NA,2025-11-07 21:20:00
XYomics,0.1.1,2025-11-08 06:17:38,newbies,NA,2025-11-07 18:25:00
adbcpostgresql,0.8.0,2025-11-08 06:17:38,human,UL,2023-11-10
agrobox,0.1.0,2025-11-08 06:17:38,pretest,NA,2025-11-08 05:14:00
animint2,2023.3.10,2025-11-08 06:17:38,human,UL,2023-03-12
backtestGraphics,0.1.6,2025-11-08 06:17:38,human,UL,2024-12-20
baserater,0.1.1,2025-11-08 06:17:38,newbies,NA,2025-11-07 13:54:00
bea.R,1.1.0,2025-11-08 06:17:38,human,UL,2025-04-02
bigPLScox,0.6.0,2025-11-08 06:17:38,newbies,NA,2025-11-06 17:30:00
blockcluster,4.5.5,2025-11-08 06:17:38,human,UL,2024-02-23
bridgesampling,1.2-0,2025-11-08 06:17:38,waiting,NA,2025-11-06 21:29:00
bvpSolve,1.4.4.2,2025-11-08 06:17:38,newbies,NA,2025-11-05 16:24:00
canvasXpress,1.58.7,2025-11-08 06:17:38,pretest,NA,2025-11-07 20:25:00
cargo,0.3.12,2025-11-08 06:17:38,human,UL,2022-09-28
casimir,0.3.3,2025-11-08 06:17:38,newbies,NA,2025-11-07 11:22:00
cgalMeshes,2.2.0,2025-11-08 06:17:38,human,UL,2023-06-24
climate,1.1.0,2025-11-08 06:17:38,human,UL,2022-10-12
clpAPI,1.3.2,2025-11-08 06:17:38,human,UL,2022-10-21
coFAST,0.1.0,2025-11-08 06:17:38,newbies,NA,2025-11-06 01:52:00
coala,0.7.1,2025-11-08 06:17:38,human,UL,2022-12-30
condathis,0.1.3,2025-11-08 06:17:38,pretest,NA,2025-11-07 21:56:00
connections,0.1.1,2025-11-08 06:17:38,human,UL,2023-12-15
contoso,1.0.0,2025-11-08 06:17:38,newbies,NA,2025-11-06 13:06:00
covid19br,1.0.0.1,2025-11-08 06:17:38,pending,NA,2025-10-22 18:51:00
covr,3.6.5,2025-11-08 06:17:38,waiting,NA,2025-11-06 17:15:00
cplexAPI,1.5.1,2025-11-08 06:17:38,human,UL,2022-10-21
diversedata,1.0.1,2025-11-08 06:17:38,human,UL,2025-09-23 21:55:00
dodgr,0.2.21,2025-11-08 06:17:38,human,UL,2023-06-01
enhancer,1.1.0,2025-11-08 06:17:38,newbies,NA,2025-11-06 20:55:00
epidict,0.1.0,2025-11-08 06:17:38,newbies,NA,2025-11-05 19:51:00
epitabulate,0.1.0,2025-11-08 06:17:38,newbies,NA,2025-11-05 18:15:00
et.nwfva,0.1.1,2025-11-08 06:17:38,human,UL,2022-11-22
eve,1.0,2025-11-08 06:17:38,newbies,NA,2025-11-06 10:23:00
evenBreak,1.0,2025-11-08 06:17:38,human,UL,2024-10-06
examly,0.1.1,2025-11-08 06:17:38,newbies,NA,2025-11-06 20:36:00
expint,0.1-9,2025-11-08 06:17:38,pretest,NA,2025-11-07 19:19:00
factset.protobuf.stachextensions,1.0.2,2025-11-08 06:17:38,human,UL,2022-11-18
ffm,0.1.1,2025-11-08 06:17:38,newbies,NA,2025-11-05 16:01:00
fioRa,0.3.4,2025-11-08 06:17:38,newbies,NA,2025-11-06 11:13:00
fracARMA,0.1.0,2025-11-08 06:17:38,human,UL,2025-02-13
fritools,4.0.0,2025-11-08 06:17:38,human,UL,2022-10-12
funviewR,0.1.0,2025-11-08 06:17:38,newbies,NA,2025-11-05 18:15:00
fuzzyRankTests,0.5,2025-11-08 06:17:38,waiting,NA,2025-11-07 16:40:00
fwtraits,1.0.0,2025-11-08 06:17:38,newbies,NA,2025-11-06 16:01:00
gTestsPair,0.1,2025-11-08 06:17:38,newbies,NA,2025-11-06 05:55:00
gdalBindings,0.1.23,2025-11-08 06:17:38,human,UL,2024-04-22
gdalraster,1.0.0,2025-11-08 06:17:38,human,UL,2023-05-05
gek,1.2.0,2025-11-08 06:17:38,human,UL,2025-09-04 14:54:00
ggincerta,0.1.0,2025-11-08 06:17:38,newbies,NA,2025-11-07 14:16:00
gifski,1.12.0-2,2025-11-08 06:17:38,human,UL,2023-08-09
gkwdist,1.0.9,2025-11-08 06:17:38,newbies,NA,2025-11-06 01:48:00
hdf5lib,1.14.6.4,2025-11-08 06:17:38,newbies,NA,2025-11-05 18:20:00
healthiar,0.2.1,2025-11-08 06:17:38,newbies,NA,2025-11-06 13:45:00
hemispheR,1.1.8,2025-11-08 06:17:38,pretest,NA,2025-11-07 22:45:00
imanr,1.0.2,2025-11-08 06:17:38,human,UL,2024-06-19
lnmixsurv,3.1.3,2025-11-08 06:17:38,human,UL,2024-08-23
luajr,0.1.6,2025-11-08 06:17:38,human,UL,2024-02-23
mccount,0.1.0,2025-11-08 06:17:38,newbies,NA,2025-11-06 00:22:00
mdsdt,1.3,2025-11-08 06:17:38,human,UL,2023-10-15
mgwrsar,1.1,2025-11-08 06:17:38,human,UL,2025-02-20
mmcmcBayes,0.1.0,2025-11-08 06:17:38,pretest,NA,2025-11-07 20:43:00
moderate.mediation,0.0.7,2025-11-08 06:17:38,human,UL,2023-11-27
molaR,6.0,2025-11-08 06:17:38,pretest,NA,2025-11-07 21:03:00
multilevelcoda,1.3.3,2025-11-08 06:17:38,waiting,NA,2025-11-06 11:09:00
npANCOVA,0.1.0,2025-11-08 06:17:38,newbies,NA,2025-11-05 16:55:00
nycOpenData,0.1.1,2025-11-08 06:17:38,newbies,NA,2025-11-06 06:55:00
pan,1.9,2025-11-08 06:17:38,human,UL,2024-07-26
pecan,0.1.0,2025-11-08 06:17:38,newbies,NA,2025-11-05 22:46:00
phscs,0.1.0,2025-11-08 06:17:38,newbies,NA,2025-11-05 18:17:00
pkgstats,0.2.1,2025-11-08 06:17:38,newbies,NA,2025-11-07 12:16:00
powerprior,1.0.0,2025-11-08 06:17:38,newbies,NA,2025-11-06 21:49:00
pretest,0.2,2025-11-08 06:17:38,human,UL,2023-10-16
prome,3.0.1.5,2025-11-08 06:17:38,pretest,NA,2025-11-07 19:25:00
quasar,0.1.0,2025-11-08 06:17:38,pretest,NA,2025-11-07 19:29:00
rflexscan,1.2.0,2025-11-08 06:17:38,newbies,NA,2025-11-07 07:09:00
scCustomize,3.2.1,2025-11-08 06:17:38,pretest,NA,2025-11-07 22:40:00
sccore,1.0.3,2025-11-08 06:17:38,human,UL,2023-03-12
sdstudio,0.1.3,2025-11-08 06:17:38,newbies,NA,2025-11-07 00:31:00
sf,1.0-22,2025-11-08 06:17:38,waiting,NA,2025-11-06 17:19:00
shinyOAuth,0.1.1,2025-11-08 06:17:38,newbies,NA,2025-11-05 16:16:00
shinyfa,0.0.1,2025-11-08 06:17:38,newbies,NA,2025-11-05 16:50:00
slendr,1.3.0,2025-11-08 06:17:38,pretest,NA,2025-11-08 00:35:00
sodaR,0.1.0,2025-11-08 06:17:38,pretest,NA,2025-11-08 06:07:00
speakeasyR,0.1.2,2025-11-08 06:17:38,human,UL,2024-07-26
suwo,0.1.0,2025-11-08 06:17:38,pretest,NA,2025-11-08 00:01:00
tictoc,1.2,2025-11-08 06:17:38,human,UL,2024-02-22
tidycensuskr,0.2.3,2025-11-08 06:17:38,newbies,NA,2025-11-06 02:21:00
tidysynthesis,0.1.2,2025-11-08 06:17:38,newbies,NA,2025-11-06 16:30:00
tidyversindonesia,0.1.1,2025-11-08 06:17:38,newbies,NA,2025-11-06 07:19:00
timechecker,1.1.5,2025-11-08 06:17:38,newbies,NA,2025-11-06 05:48:00
toon,0.0.1,2025-11-08 06:17:38,newbies,NA,2025-11-05 18:42:00
tram,1.2-0,2025-11-08 06:17:38,human,UL,2024-11-14
triact,0.3.1,2025-11-08 06:17:38,human,UL,2025-04-08
trunmnt,1.0.0,2025-11-08 06:17:38,pretest,NA,2025-11-08 00:14:00
tsg,0.1.0,2025-11-08 06:17:38,newbies,NA,2025-11-05 16:59:00
tugboat,0.1.5,2025-11-08 06:17:38,waiting,NA,2025-11-05 23:43:00
unifiedml,0.1.0,2025-11-08 06:17:38,newbies,NA,2025-11-05 22:04:00
vivid,0.2.6,2025-11-08 06:17:38,human,UL,2023-04-03
vws,0.3.0,2025-11-08 06:17:38,newbies,NA,2025-11-06 16:38:00
worldbank,0.7.0,2025-11-08 06:17:38,pending,NA,2025-11-07 13:49:00
wstdiff,1.0.0,2025-11-08 06:17:38,newbies,NA,2025-11-06 21:47:00
