package,version,snapshot_time,folder,subfolder
altadata,0.1.1,2020-12-04 15:13:54,newbies,NA
AnalyzeTS,2.3.1,2020-12-04 15:13:54,newbies,NA
bpcs,1.0.0,2020-12-04 15:13:54,newbies,NA
brolgar,0.1.0,2020-12-04 15:13:54,newbies,NA
colourvalues,0.3.7,2020-12-04 15:13:54,pending,NA
coro,1.0.0,2020-12-04 15:13:54,newbies,NA
csci,0.9.3,2020-12-04 15:13:54,newbies,NA
dashCoreComponents,1.13.0,2020-12-04 15:13:54,waiting,NA
dashTable,4.11.0,2020-12-04 15:13:54,waiting,NA
dataReporter,1.0.0,2020-12-04 15:13:54,newbies,NA
DGEobj,1.0.1,2020-12-04 15:13:54,newbies,NA
duckdb,0.2.3,2020-12-04 15:13:54,waiting,NA
envi,0.1.3,2020-12-04 15:13:54,newbies,NA
EventDetectR,0.3.6,2020-12-04 15:13:54,inspect,NA
ExtDist,0.6-4,2020-12-04 15:13:54,pretest,NA
ifultools,2.0-22,2020-12-04 15:13:54,waiting,NA
ipmisc,5.0.0,2020-12-04 15:13:54,waiting,NA
landscapemetrics,1.5.1,2020-12-04 15:13:54,pretest,NA
LBLGXE,1.5,2020-12-04 15:13:54,newbies,NA
libproj,7.1.0-3,2020-12-04 15:13:54,pending,NA
locStra,1.6,2020-12-04 15:13:54,pending,NA
loo,2.4.0,2020-12-04 15:13:54,waiting,NA
maxcombo,1.0,2020-12-04 15:13:54,newbies,NA
microbial,0.0.17,2020-12-04 15:13:54,human,JH
mlpack,3.4.2,2020-12-04 15:13:54,newbies,NA
mlr3,0.9.0,2020-12-04 15:13:54,waiting,NA
mlr3tuning,0.5.0,2020-12-04 15:13:54,waiting,NA
motifr,1.0.0,2020-12-04 15:13:54,newbies,NA
N2R,0.1.1,2020-12-04 15:13:54,pending,NA
nhsnumber,0.1.1,2020-12-04 15:13:54,newbies,NA
noisySBM,0.1.1,2020-12-04 15:13:54,newbies,NA
opentimsr,1.0.0,2020-12-04 15:13:54,newbies,NA
OptCirClust,0.0.1,2020-12-04 15:13:54,newbies,NA
PheNorm,0.1.0,2020-12-04 15:13:54,newbies,NA
quanteda.textstats,0.90,2020-12-04 15:13:54,newbies,NA
reproducible,1.2.4,2020-12-04 15:13:54,waiting,NA
rgugik,0.2.0,2020-12-04 15:13:54,newbies,NA
sapevom,0.1.0,2020-12-04 15:13:54,newbies,NA
sccore,0.1.1,2020-12-04 15:13:54,pending,NA
SkeweDF,0.1.0,2020-12-04 15:13:54,human,JH
spass,1.3,2020-12-04 15:13:54,pending,NA
spfilteR,1.0.0,2020-12-04 15:13:54,newbies,NA
stevedata,0.2.0,2020-12-04 15:13:54,pretest,NA
surface,0.5,2020-12-04 15:13:54,newbies,NA
tidyBF,0.4.1,2020-12-04 15:13:54,pending,NA
tidyBF,0.4.2,2020-12-04 15:13:54,waiting,NA
tsibble,0.9.4,2020-12-04 15:13:54,waiting,NA
VBLPCM,2.4.7,2020-12-04 15:13:54,pretest,NA
