package,version,snapshot_time,folder,subfolder
abmR,1.0.1,2021-09-15 07:24:08,newbies,NA
argoFloats,1.0.2,2021-09-15 07:24:08,newbies,NA
AzureAppInsights,0.2.0,2021-09-15 07:24:08,newbies,NA
BayesOrdDesign,0.1.0,2021-09-15 07:24:08,newbies,NA
bpr,1.0,2021-09-15 07:24:08,waiting,NA
ciftiTools,0.6.0,2021-09-15 07:24:08,inspect,NA
cuml,0.2.0,2021-09-15 07:24:08,newbies,NA
ebirdst,0.3.2,2021-09-15 07:24:08,pending,NA
FishPhyloMaker,0.2.0,2021-09-15 07:24:08,newbies,NA
fMRIscrub,0.8.5,2021-09-15 07:24:08,pending,NA
fsr,1.0.0,2021-09-15 07:24:08,newbies,NA
FunnelPlotR,0.4.0,2021-09-15 07:24:08,waiting,NA
FuzzyResampling,0.1.0,2021-09-15 07:24:08,newbies,NA
gJLS2,0.2.0,2021-09-15 07:24:08,inspect,NA
hockeystick,0.6.0,2021-09-15 07:24:08,pending,NA
iDOVE,1.3,2021-09-15 07:24:08,newbies,NA
iq,1.9.1,2021-09-15 07:24:08,inspect,NA
iSFun,0.1.0,2021-09-15 07:24:08,newbies,NA
ISLR,1.4,2021-09-15 07:24:08,inspect,NA
ISLR,1.4,2021-09-15 07:24:08,recheck,NA
jds.rmd,0.3.0,2021-09-15 07:24:08,newbies,NA
jmvReadWrite,0.2.2,2021-09-15 07:24:08,pending,NA
JustifyAlpha,0.1.1,2021-09-15 07:24:08,newbies,NA
MARVEL,1.2.1,2021-09-15 07:24:08,pretest,NA
MazamaSpatialUtils,0.7.6,2021-09-15 07:24:08,inspect,NA
MCI2,1.2.0,2021-09-15 07:24:08,newbies,NA
MedianaDesigner,0.3,2021-09-15 07:24:08,pending,NA
mizer,2.3.0.1,2021-09-15 07:24:08,pending,NA
multimark,2.1.3,2021-09-15 07:24:08,pending,NA
ngsLCA,0.1.0,2021-09-15 07:24:08,newbies,NA
PoDBAY,1.4.2,2021-09-15 07:24:08,newbies,NA
psyntur,0.1.0,2021-09-15 07:24:08,newbies,NA
RcppCensSpatial,0.1.0,2021-09-15 07:24:08,newbies,NA
relliptical,0.1.0,2021-09-15 07:24:08,newbies,NA
restatapi,0.11.1,2021-09-15 07:24:08,pending,NA
restatapi,0.11.2,2021-09-15 07:24:08,inspect,NA
rigr,1.0.1,2021-09-15 07:24:08,newbies,NA
rmBayes,0.1.13,2021-09-15 07:24:08,newbies,NA
SDMPlay,2.0,2021-09-15 07:24:08,inspect,NA
seqR,1.0.0,2021-09-15 07:24:08,newbies,NA
shiny,1.7.0,2021-09-15 07:24:08,waiting,NA
simfinapi,0.2.1,2021-09-15 07:24:08,waiting,NA
simrel,2.1.0,2021-09-15 07:24:08,newbies,NA
SparseBiplots,4.0.1,2021-09-15 07:24:08,inspect,NA
SpiceFP,0.1.0,2021-09-15 07:24:08,newbies,NA
sregsurvey,0.1.0,2021-09-15 07:24:08,newbies,NA
staggered,1.1,2021-09-15 07:24:08,newbies,NA
SubTite,4.0.5,2021-09-15 07:24:08,pretest,NA
SWTools,0.2.1.0,2021-09-15 07:24:08,human,UL
tidyhydat,0.5.4,2021-09-15 07:24:08,inspect,NA
ucie,1.0.0,2021-09-15 07:24:08,newbies,NA
webexercises,1.0.0,2021-09-15 07:24:08,newbies,NA
ymlthis,0.1.5,2021-09-15 07:24:08,waiting,NA
