package,version,snapshot_time,folder,subfolder
autoCovariateSelection,1.0.0,2020-12-10 07:14:29,pretest,NA
bibliometrixData,0.1.0,2020-12-10 07:14:29,newbies,NA
catsim,0.2.3,2020-12-10 07:14:29,pending,NA
cld2,1.2.1,2020-12-10 07:14:29,pending,NA
clusrank,1.0-0,2020-12-10 07:14:29,waiting,NA
cmcR,0.1.2,2020-12-10 07:14:29,newbies,NA
cmstatr,0.7.1,2020-12-10 07:14:29,inspect,NA
comparator,0.1.1,2020-12-10 07:14:29,newbies,NA
ctmm,0.6.0,2020-12-10 07:14:29,pretest,NA
dashCoreComponents,1.13.0,2020-12-10 07:14:29,waiting,NA
dashTable,4.11.0,2020-12-10 07:14:29,waiting,NA
DataExplorer,0.8.2,2020-12-10 07:14:29,pending,NA
dataReporter,1.0.0,2020-12-10 07:14:29,pretest,NA
did,2.0.0,2020-12-10 07:14:29,waiting,NA
doc2vec,0.1.0,2020-12-10 07:14:29,newbies,NA
dtrSurv,1.1,2020-12-10 07:14:29,pending,NA
duckdb,0.2.3,2020-12-10 07:14:29,waiting,NA
envi,0.1.3,2020-12-10 07:14:29,newbies,NA
estimatr,0.30.0,2020-12-10 07:14:29,waiting,NA
future,1.21.0,2020-12-10 07:14:29,pretest,NA
gggenes,0.4.1,2020-12-10 07:14:29,pretest,NA
giftwrap,0.0.4,2020-12-10 07:14:29,newbies,NA
importinegi,1.1.2,2020-12-10 07:14:29,pretest,NA
IRISMustangMetrics,2.4.3,2020-12-10 07:14:29,pretest,NA
lfe,2.8-6,2020-12-10 07:14:29,waiting,NA
libproj,7.1.0-3,2020-12-10 07:14:29,pending,NA
locStra,1.6,2020-12-10 07:14:29,pending,NA
logmult,0.7.3,2020-12-10 07:14:29,inspect,NA
MASSExtra,1.0.2,2020-12-10 07:14:29,pretest,NA
mecor,0.9.0,2020-12-10 07:14:29,newbies,NA
MODIStsp,2.0.5,2020-12-10 07:14:29,newbies,NA
motifr,1.0.0,2020-12-10 07:14:29,newbies,NA
N2R,0.1.1,2020-12-10 07:14:29,pending,NA
nlme,3.1-151,2020-12-10 07:14:29,inspect,NA
opentimsr,1.0.2,2020-12-10 07:14:29,newbies,NA
PAMpal,0.9.13,2020-12-10 07:14:29,newbies,NA
pavo,2.6.1,2020-12-10 07:14:29,pretest,NA
ptm,0.2.0,2020-12-10 07:14:29,newbies,NA
readrba,0.1.0,2020-12-10 07:14:29,pretest,NA
rjpdmp,0.1.0,2020-12-10 07:14:29,newbies,NA
RPPASPACE,1.0.7,2020-12-10 07:14:29,newbies,NA
rstac,0.9.0,2020-12-10 07:14:29,newbies,NA
RVA,0.0.3,2020-12-10 07:14:29,newbies,NA
sccore,0.1.1,2020-12-10 07:14:29,pending,NA
SPARSEMODr,1.0,2020-12-10 07:14:29,newbies,NA
SUNGEO,0.2.0,2020-12-10 07:14:29,newbies,NA
surface,0.5,2020-12-10 07:14:29,waiting,NA
taxa2,0.1.0,2020-12-10 07:14:29,pretest,NA
tsibble,0.9.4,2020-12-10 07:14:29,waiting,NA
usethis,2.0.0,2020-12-10 07:14:29,pretest,NA
VBLPCM,2.4.7,2020-12-10 07:14:29,pending,NA
