package,version,snapshot_time,folder,subfolder
act,1.0.1,2021-02-10 19:13:58,waiting,NA
airGRdatassim,0.1.3,2021-02-10 19:13:58,newbies,NA
archiDART,3.4,2021-02-10 19:13:58,inspect,NA
arcpullr,0.1.2,2021-02-10 19:13:58,newbies,NA
batchr,0.0.1,2021-02-10 19:13:58,newbies,NA
bcv,1.0.1.2,2021-02-10 19:13:58,inspect,NA
bhmbasket,0.9.0,2021-02-10 19:13:58,newbies,NA
bigreadr,0.2.1,2021-02-10 19:13:58,waiting,NA
box,1.0.0,2021-02-10 19:13:58,newbies,NA
bpcs,1.1.0,2021-02-10 19:13:58,waiting,NA
briKmeans,0.1,2021-02-10 19:13:58,newbies,NA
caliver,2.0.0,2021-02-10 19:13:58,newbies,NA
cfda,0.9.9,2021-02-10 19:13:58,newbies,NA
cli,2.3.1,2021-02-10 19:13:58,waiting,NA
collin,0.0.1,2021-02-10 19:13:58,newbies,NA
CoOL,1.0,2021-02-10 19:13:58,newbies,NA
copulareg,0.1.0,2021-02-10 19:13:58,newbies,NA
covidprobability,0.1.0,2021-02-10 19:13:58,newbies,NA
crosstable,0.2.1,2021-02-10 19:13:58,newbies,NA
crul,1.1.0,2021-02-10 19:13:58,waiting,NA
DiversificationR,0.1.0,2021-02-10 19:13:58,newbies,NA
ech,0.1.1.2,2021-02-10 19:13:58,inspect,NA
ech,0.1.1.2,2021-02-10 19:13:58,waiting,NA
echarty,0.1.0,2021-02-10 19:13:58,newbies,NA
elaborator,1.1,2021-02-10 19:13:58,newbies,NA
enerscape,0.1.0,2021-02-10 19:13:58,newbies,NA
fipp,1.0.0,2021-02-10 19:13:58,newbies,NA
folio,1.0.0,2021-02-10 19:13:58,newbies,NA
fundiversity,0.0.1,2021-02-10 19:13:58,newbies,NA
fwildclusterboot,0.3.0,2021-02-10 19:13:58,newbies,NA
gbm.auto,1.4.0,2021-02-10 19:13:58,inspect,NA
GeodesiCL,1.0.0,2021-02-10 19:13:58,waiting,NA
ggh4x,0.1.2.1,2021-02-10 19:13:58,newbies,NA
ggprism,1.0.1,2021-02-10 19:13:58,newbies,NA
HeteroGGM,0.1.0,2021-02-10 19:13:58,newbies,NA
