package,version,snapshot_time,folder,subfolder
argoFloats,1.0.2,2021-09-15 01:22:07,newbies,NA
AzureAppInsights,0.2.0,2021-09-15 01:22:07,newbies,NA
BayesOrdDesign,0.1.0,2021-09-15 01:22:07,newbies,NA
bpr,1.0,2021-09-15 01:22:07,waiting,NA
cuml,0.2.0,2021-09-15 01:22:07,newbies,NA
ebirdst,0.3.2,2021-09-15 01:22:07,pending,NA
FishPhyloMaker,0.2.0,2021-09-15 01:22:07,newbies,NA
fMRIscrub,0.8.5,2021-09-15 01:22:07,pending,NA
fsr,1.0.0,2021-09-15 01:22:07,pretest,NA
FunnelPlotR,0.4.0,2021-09-15 01:22:07,waiting,NA
FuzzyResampling,0.1.0,2021-09-15 01:22:07,newbies,NA
hockeystick,0.6.0,2021-09-15 01:22:07,pending,NA
iDOVE,1.3,2021-09-15 01:22:07,newbies,NA
iq,1.9.1,2021-09-15 01:22:07,inspect,NA
iSFun,0.1.0,2021-09-15 01:22:07,newbies,NA
ISLR,1.4,2021-09-15 01:22:07,inspect,NA
jmvReadWrite,0.2.2,2021-09-15 01:22:07,pending,NA
JustifyAlpha,0.1.1,2021-09-15 01:22:07,newbies,NA
MazamaSpatialUtils,0.7.6,2021-09-15 01:22:07,inspect,NA
MCI2,1.2.0,2021-09-15 01:22:07,newbies,NA
MedianaDesigner,0.3,2021-09-15 01:22:07,pending,NA
mizer,2.3.0.1,2021-09-15 01:22:07,pending,NA
multimark,2.1.3,2021-09-15 01:22:07,pending,NA
ngsLCA,0.1.0,2021-09-15 01:22:07,newbies,NA
packageRank,0.5.0,2021-09-15 01:22:07,pretest,NA
PoDBAY,1.4.2,2021-09-15 01:22:07,newbies,NA
psyntur,0.1.0,2021-09-15 01:22:07,pretest,NA
relliptical,0.1.0,2021-09-15 01:22:07,newbies,NA
restatapi,0.11.1,2021-09-15 01:22:07,pending,NA
restatapi,0.11.2,2021-09-15 01:22:07,inspect,NA
rigr,1.0.1,2021-09-15 01:22:07,newbies,NA
rmBayes,0.1.13,2021-09-15 01:22:07,pretest,NA
SDMPlay,2.0,2021-09-15 01:22:07,inspect,NA
seqR,1.0.0,2021-09-15 01:22:07,newbies,NA
shiny,1.7.0,2021-09-15 01:22:07,waiting,NA
simfinapi,0.2.1,2021-09-15 01:22:07,waiting,NA
simrel,2.1.0,2021-09-15 01:22:07,pretest,NA
SparseBiplots,4.0.1,2021-09-15 01:22:07,pretest,NA
SpiceFP,0.1.0,2021-09-15 01:22:07,newbies,NA
sregsurvey,0.1.0,2021-09-15 01:22:07,newbies,NA
staggered,1.1,2021-09-15 01:22:07,pretest,NA
SWTools,0.2.1.0,2021-09-15 01:22:07,human,UL
tidyhydat,0.5.4,2021-09-15 01:22:07,inspect,NA
ucie,1.0.0,2021-09-15 01:22:07,newbies,NA
webexercises,1.0.0,2021-09-15 01:22:07,newbies,NA
ymlthis,0.1.5,2021-09-15 01:22:07,waiting,NA
