package,version,snapshot_time,folder,subfolder
animl,1.0.0,2022-01-18 19:24:35,newbies,NA
APML,0.0.3,2022-01-18 19:24:35,inspect,NA
Bayesiantreg,1.0,2022-01-18 19:24:35,newbies,NA
braQCA,1.2.1.18,2022-01-18 19:24:35,newbies,NA
doMC,1.3.8,2022-01-18 19:24:35,waiting,NA
doSNOW,1.0.20,2022-01-18 19:24:35,waiting,NA
factset.protobuf.stach.v2,1.0.2,2022-01-18 19:24:35,newbies,NA
foreach,1.5.2,2022-01-18 19:24:35,waiting,NA
hal9001,0.4.2,2022-01-18 19:24:35,waiting,NA
happign,0.1.0,2022-01-18 19:24:35,newbies,NA
icertool,0.0.3,2022-01-18 19:24:35,newbies,NA
insee,1.1.3,2022-01-18 19:24:35,inspect,NA
iterators,1.0.14,2022-01-18 19:24:35,waiting,NA
libproj,8.2.1-1,2022-01-18 19:24:35,pending,NA
LongDat,1.0.0,2022-01-18 19:24:35,newbies,NA
MatchIt,4.3.3,2022-01-18 19:24:35,waiting,NA
namedropR,2.1.1,2022-01-18 19:24:35,newbies,NA
NetDA,0.1.0,2022-01-18 19:24:35,newbies,NA
nloptr,2.0.0,2022-01-18 19:24:35,waiting,NA
quantreg,5.87,2022-01-18 19:24:35,waiting,NA
rccola,1.0.2,2022-01-18 19:24:35,inspect,NA
RGENERATEPREC,1.2.9,2022-01-18 19:24:35,waiting,NA
rtern,0.1.2,2022-01-18 19:24:35,inspect,NA
Rthingsboard,0.2.7,2022-01-18 19:24:35,waiting,NA
RWsearch,5.0.0,2022-01-18 19:24:35,inspect,NA
scryr,1.0.0,2022-01-18 19:24:35,publish,NA
soilassessment,0.2.2,2022-01-18 19:24:35,inspect,NA
strm,0.1.3,2022-01-18 19:24:35,inspect,NA
TmCalculator,1.0.2,2022-01-18 19:24:35,waiting,NA
USA.state.boundaries,1.0.0,2022-01-18 19:24:35,newbies,NA
webtools,0.7.9,2022-01-18 19:24:35,waiting,NA
