package,version,snapshot_time,folder,subfolder
ACEsearch,1.0.0,2020-09-16 14:16:44,newbies,NA
afex,0.28-0,2020-09-16 14:16:44,inspect,NA
akmbiclust,0.1.0,2020-09-16 14:16:44,newbies,NA
altmeta,3.2,2020-09-16 14:16:44,inspect,NA
animalEKF,1.1,2020-09-16 14:16:44,newbies,NA
atakrig,0.9.7,2020-09-16 14:16:44,newbies,NA
bayesdfa,0.1.6,2020-09-16 14:16:44,pending,NA
BayesianLaterality,0.1.0,2020-09-16 14:16:44,inspect,NA
BayesSPsurv,0.1.0,2020-09-16 14:16:44,newbies,NA
BeastJar,1.10.5,2020-09-16 14:16:44,newbies,NA
befproj,0.1.1,2020-09-16 14:16:44,newbies,NA
bigSurvSGD,0.0.0.9,2020-09-16 14:16:44,newbies,NA
bmgarch,1.0.0,2020-09-16 14:16:44,newbies,NA
bnlearn,4.6.1,2020-09-16 14:16:44,inspect,NA
bravo,1.0.3,2020-09-16 14:16:44,newbies,NA
broom.helpers,1.0.0,2020-09-16 14:16:44,newbies,NA
BVARverse,0.0.1,2020-09-16 14:16:44,newbies,NA
carat,1.3.1,2020-09-16 14:16:44,waiting,NA
cat2cat,0.1.3,2020-09-16 14:16:44,newbies,NA
cepiigeodist,0.1,2020-09-16 14:16:44,newbies,NA
ciccr,0.1.0,2020-09-16 14:16:44,newbies,NA
cmdfun,1.0.1,2020-09-16 14:16:44,pending,NA
cmsafops,1.0.0,2020-09-16 14:16:44,newbies,NA
CNAIM,1.0.0,2020-09-16 14:16:44,inspect,NA
colocalization,1.0.2,2020-09-16 14:16:44,newbies,NA
condTruncMVN,0.0.2,2020-09-16 14:16:44,newbies,NA
contactdata,0.1,2020-09-16 14:16:44,newbies,NA
covid19swiss,0.1.0,2020-09-16 14:16:44,newbies,NA
CovidMutations,0.1.3,2020-09-16 14:16:44,human,LH
datimvalidation,1.0.100,2020-09-16 14:16:44,newbies,NA
dfrr,0.1.4,2020-09-16 14:16:44,newbies,NA
disdat,1.0-0,2020-09-16 14:16:44,newbies,NA
diseq,0.0.13,2020-09-16 14:16:44,newbies,NA
duckdb,0.2.1-1,2020-09-16 14:16:44,inspect,NA
DynComm,2020.1.5,2020-09-16 14:16:44,newbies,NA
eatTools,0.3.6,2020-09-16 14:16:44,newbies,NA
ech,0.1.0,2020-09-16 14:16:44,newbies,NA
EDNE.EQ,1.0,2020-09-16 14:16:44,newbies,NA
eiCompare,3.0.0,2020-09-16 14:16:44,newbies,NA
elementarz-programisty-nowosad-2020.pdf,NA,2020-09-16 14:16:44,human,
fairsubset,1.0,2020-09-16 14:16:44,newbies,NA
faux,0.0.1.5,2020-09-16 14:16:44,pending,NA
FCSlib,1.2.1,2020-09-16 14:16:44,waiting,NA
fingertipsR,1.0.5,2020-09-16 14:16:44,inspect,NA
FLSSS,8.6.6,2020-09-16 14:16:44,waiting,NA
frailtypack,3.3.1,2020-09-16 14:16:44,inspect,NA
gamma,1.0.0,2020-09-16 14:16:44,newbies,NA
GARCOM,1.2.0,2020-09-16 14:16:44,newbies,NA
gauseR,1.0,2020-09-16 14:16:44,newbies,NA
gde,0.1.4,2020-09-16 14:16:44,newbies,NA
GenHMM1d,0.1.0,2020-09-16 14:16:44,newbies,NA
GHap,2.0.0,2020-09-16 14:16:44,newbies,NA
gitear,1.0.0,2020-09-16 14:16:44,waiting,NA
globalKinhom,0.1.0,2020-09-16 14:16:44,newbies,NA
glvmfit,0.0.0,2020-09-16 14:16:44,newbies,NA
gplots,3.1.0,2020-09-16 14:16:44,waiting,NA
hkdatasets,0.0.2,2020-09-16 14:16:44,newbies,NA
htmldf,0.1.0,2020-09-16 14:16:44,newbies,NA
htmlTable,2.1.0,2020-09-16 14:16:44,inspect,NA
icesVocab,1.1.6,2020-09-16 14:16:44,newbies,NA
inldata,1.0.3,2020-09-16 14:16:44,newbies,NA
IntCal,0.1.1,2020-09-16 14:16:44,newbies,NA
inti,0.1.0,2020-09-16 14:16:44,newbies,NA
IRTBEMM,1.0.4,2020-09-16 14:16:44,newbies,NA
keyToEnglish,0.1.0,2020-09-16 14:16:44,newbies,NA
