package,version,snapshot_time,folder,subfolder
ald,1.31,2021-04-03 19:51:10,waiting,NA
AsthmaNHANES,1.1.0,2021-04-03 19:51:10,newbies,NA
bayesDccGarch,2.2,2021-04-03 19:51:10,newbies,NA
biblionetwork,0.1.0,2021-04-03 19:51:10,newbies,NA
bruceR,0.6.1,2021-04-03 19:51:10,waiting,NA
deepdep,0.2.3,2021-04-03 19:51:10,waiting,NA
DML3,0.1.0,2021-04-03 19:51:10,newbies,NA
exploratory,0.2.16,2021-04-03 19:51:10,inspect,NA
FateID,0.2.0,2021-04-03 19:51:10,newbies,NA
fcci,1.0.0,2021-04-03 19:51:10,newbies,NA
fddm,0.3-2,2021-04-03 19:51:10,waiting,NA
galah,1.0.0,2021-04-03 19:51:10,newbies,NA
gamlss.lasso,1.0-0,2021-04-03 19:51:10,newbies,NA
GeodesiCL,1.0.0,2021-04-03 19:51:10,waiting,NA
geomander,1.0.3,2021-04-03 19:51:10,newbies,NA
GGMnonreg,1.0.0,2021-04-03 19:51:10,inspect,NA
gwpcormapper,0.1.2,2021-04-03 19:51:10,newbies,NA
IRCcheck,1.0.0,2021-04-03 19:51:10,newbies,NA
lambdaTS,1.0.1,2021-04-03 19:51:10,waiting,NA
loon.ggplot,1.1.1,2021-04-03 19:51:10,waiting,NA
LSTS,2.0,2021-04-03 19:51:10,newbies,NA
metabolighteR,0.1.2,2021-04-03 19:51:10,pending,NA
MultBiplotR,1.3.30,2021-04-03 19:51:10,newbies,NA
multifear,0.1.1,2021-04-03 19:51:10,newbies,NA
MultiHorizonSPA,1.0.0,2021-04-03 19:51:10,newbies,NA
multiridge,1.5,2021-04-03 19:51:10,newbies,NA
nCov2019,0.4.2,2021-04-03 19:51:10,newbies,NA
precautionary,0.2-2,2021-04-03 19:51:10,pretest,NA
quanteda,3.0.0,2021-04-03 19:51:10,waiting,NA
RcppParallel,5.1.1,2021-04-03 19:51:10,waiting,NA
rD3plot,1.0.10,2021-04-03 19:51:10,newbies,NA
readsparse,0.1.1-2,2021-04-03 19:51:10,newbies,NA
Rediscover,0.1.0,2021-04-03 19:51:10,newbies,NA
rTLS,0.2.3.2,2021-04-03 19:51:10,pending,NA
selection.index,1.0.0,2021-04-03 19:51:10,newbies,NA
sparta,0.7.2,2021-04-03 19:51:10,recheck,NA
spatPomp,0.19.0.0,2021-04-03 19:51:10,newbies,NA
stockfish,0.1.2,2021-04-03 19:51:10,pending,NA
SubtypeDrug,0.1.5,2021-04-03 19:51:10,inspect,NA
SuperLearner,2.0-28,2021-04-03 19:51:10,waiting,NA
surf,1.0.0,2021-04-03 19:51:10,newbies,NA
survivoR,0.9.2,2021-04-03 19:51:10,newbies,NA
svplots,0.1.0,2021-04-03 19:51:10,newbies,NA
TestGardener,0.1.3,2021-04-03 19:51:10,newbies,NA
tidysq,1.1.1,2021-04-03 19:51:10,pending,NA
wpa,1.4.3,2021-04-03 19:51:10,newbies,NA
