package,version,snapshot_time,folder,subfolder
AovBay,0.1.0,2021-07-21 22:12:38,newbies,NA
auk,0.4.4,2021-07-21 22:12:38,waiting,NA
AvInertia,0.0.1,2021-07-21 22:12:38,newbies,NA
BIRDS,0.2.1,2021-07-21 22:12:38,inspect,NA
CARlasso,0.1.1,2021-07-21 22:12:38,inspect,NA
CausalGPS,0.2.5,2021-07-21 22:12:38,newbies,NA
chicane,0.1.6,2021-07-21 22:12:38,inspect,NA
codemeta,0.1.0,2021-07-21 22:12:38,newbies,NA
DCSmooth,1.0.0,2021-07-21 22:12:38,newbies,NA
dowser,0.1.0,2021-07-21 22:12:38,inspect,NA
ecochange,2.0,2021-07-21 22:12:38,inspect,NA
elevatr,0.4.1,2021-07-21 22:12:38,inspect,NA
geobr,1.6.3,2021-07-21 22:12:38,inspect,NA
geodiv,1.0.3,2021-07-21 22:12:38,pending,NA
GeoFIS,1.0.1,2021-07-21 22:12:38,pending,NA
gitdown,0.1.3,2021-07-21 22:12:38,pending,NA
glmmTMB,1.1.2.1,2021-07-21 22:12:38,inspect,NA
iMRMC,1.2.4,2021-07-21 22:12:38,waiting,NA
ISLR2,1.0,2021-07-21 22:12:38,newbies,NA
magi,1.0.0,2021-07-21 22:12:38,newbies,NA
nmaINLA,1.1.0,2021-07-21 22:12:38,waiting,NA
NPCirc,3.0.1,2021-07-21 22:12:38,inspect,NA
objectProperties,0.6.7,2021-07-21 22:12:38,newbies,NA
pacs,0.2.1,2021-07-21 22:12:38,newbies,NA
pathlit,0.1.0,2021-07-21 22:12:38,newbies,NA
popRF,1.0.0,2021-07-21 22:12:38,inspect,NA
powerEQTL,0.3.4,2021-07-21 22:12:38,inspect,NA
rebmix,2.13.1,2021-07-21 22:12:38,pending,NA
RJcluster,3.1.0,2021-07-21 22:12:38,inspect,NA
RMBC,0.1.0,2021-07-21 22:12:38,newbies,NA
rstyles,0.4.0,2021-07-21 22:12:38,inspect,NA
Rttf2pt1,1.3.9,2021-07-21 22:12:38,pending,NA
SignacX,2.2.4,2021-07-21 22:12:38,waiting,NA
SMME,1.0.1,2021-07-21 22:12:38,pending,NA
soilhypfit,0.1-3,2021-07-21 22:12:38,newbies,NA
SpiceFP,0.1.0,2021-07-21 22:12:38,inspect,NA
SSLR,0.9.3.3,2021-07-21 22:12:38,inspect,NA
tibble,3.1.3,2021-07-21 22:12:38,waiting,NA
UScensus2010,0.20.0,2021-07-21 22:12:38,inspect,NA
