package,version,snapshot_time,folder,subfolder
aceEditor,0.1.0,2020-10-21 15:15:51,newbies,NA
ACEt,1.8.1,2020-10-21 15:15:51,waiting,NA
acled.api,1.0.7,2020-10-21 15:15:51,newbies,NA
ADtools,0.5.3,2020-10-21 15:15:51,newbies,NA
altmeta,3.2,2020-10-21 15:15:51,inspect,NA
amapGeocode,0.5.0,2020-10-21 15:15:51,waiting,NA
anndata,0.7.4,2020-10-21 15:15:51,newbies,NA
anovir,0.1.0,2020-10-21 15:15:51,newbies,NA
APML,0.0.1,2020-10-21 15:15:51,newbies,NA
Arothron,2.0.1,2020-10-21 15:15:51,inspect,NA
assert,1.0.0,2020-10-21 15:15:51,newbies,NA
asymptor,0.2,2020-10-21 15:15:51,newbies,NA
batchtools,0.9.14,2020-10-21 15:15:51,inspect,NA
bccp,0.1.0,2020-10-21 15:15:51,newbies,NA
bggAnalytics,0.1.1,2020-10-21 15:15:51,newbies,NA
biogrowth,0.1.0,2020-10-21 15:15:51,newbies,NA
BlackCarbon,0.1.0,2020-10-21 15:15:51,newbies,NA
brokenstick,1.0.0,2020-10-21 15:15:51,newbies,NA
CancerGram,1.0.0,2020-10-21 15:15:51,newbies,NA
CausalMBSTS,0.1.0,2020-10-21 15:15:51,newbies,NA
cd,0.1.0,2020-10-21 15:15:51,newbies,NA
chickn,1.1,2020-10-21 15:15:51,newbies,NA
circlize,0.4.11,2020-10-21 15:15:51,waiting,NA
comsimitv,0.1.4,2020-10-21 15:15:51,newbies,NA
cpsvote,0.1.0,2020-10-21 15:15:51,newbies,NA
cspp,0.3.0,2020-10-21 15:15:51,newbies,NA
curephEM,0.1.5,2020-10-21 15:15:51,newbies,NA
CVrisk,1.0.0,2020-10-21 15:15:51,newbies,NA
datacleanr,1.0.0,2020-10-21 15:15:51,newbies,NA
dataspice,1.0.0,2020-10-21 15:15:51,newbies,NA
deepgp,0.1.0,2020-10-21 15:15:51,newbies,NA
deepredeff,0.1.0,2020-10-21 15:15:51,newbies,NA
DEPONS2R,1.0.0,2020-10-21 15:15:51,newbies,NA
DIDmultiplegt,0.1.0,2020-10-21 15:15:51,newbies,NA
digest,0.6.27,2020-10-21 15:15:51,waiting,NA
drought,1.0,2020-10-21 15:15:51,newbies,NA
ecoCopula,1.0.1,2020-10-21 15:15:51,newbies,NA
EcotoneFinder,0.2.1,2020-10-21 15:15:51,newbies,NA
eefAnalytics,1.0.8,2020-10-21 15:15:51,inspect,NA
