package,version,snapshot_time,folder,subfolder
aopdata,0.2.2,2021-04-28 03:11:14,pretest,NA
aopdata,0.2.2,2021-04-28 03:11:14,waiting,NA
audrex,1.0.0,2021-04-28 03:11:14,newbies,NA
BayesDesign,0.1.0,2021-04-28 03:11:14,newbies,NA
BayesDesign,0.1.0,2021-04-28 03:11:14,pretest,NA
BayesRGMM,1.1,2021-04-28 03:11:14,pending,NA
bfast,1.6.0,2021-04-28 03:11:14,waiting,NA
BiDAG,2.0.1,2021-04-28 03:11:14,recheck,NA
CALIBERrfimpute,1.0-4,2021-04-28 03:11:14,newbies,NA
contact,1.2.6,2021-04-28 03:11:14,inspect,NA
daySupply,0.1.0,2021-04-28 03:11:14,newbies,NA
deeplr,2.0.0,2021-04-28 03:11:14,inspect,NA
DGEobj.utils,1.0.3,2021-04-28 03:11:14,newbies,NA
DMLLZU,0.1.1,2021-04-28 03:11:14,waiting,NA
eCAR,0.1.1,2021-04-28 03:11:14,inspect,NA
eiopaR,0.1.0,2021-04-28 03:11:14,newbies,NA
eSDM,0.3.7,2021-04-28 03:11:14,pretest,NA
flexpolyline,0.2.3,2021-04-28 03:11:14,inspect,NA
genomicper,1.7,2021-04-28 03:11:14,newbies,NA
GeodesiCL,1.0.0,2021-04-28 03:11:14,waiting,NA
geouy,0.2.4,2021-04-28 03:11:14,waiting,NA
glmtrans,1.0.0,2021-04-28 03:11:14,newbies,NA
GMDH2,1.6,2021-04-28 03:11:14,pretest,NA
Greeks,0.0.0.9000,2021-04-28 03:11:14,pretest,NA
GROAN,1.2.1,2021-04-28 03:11:14,pretest,NA
gwer,3.0,2021-04-28 03:11:14,pretest,NA
hrt,1.0.0,2021-04-28 03:11:14,newbies,NA
ipeadatar,0.1.3,2021-04-28 03:11:14,newbies,NA
magmaR,1.0.0,2021-04-28 03:11:14,pretest,NA
mangoTraining,1.1.1,2021-04-28 03:11:14,newbies,NA
mcmcensemble,3.0.0,2021-04-28 03:11:14,inspect,NA
mdatools,0.11.5,2021-04-28 03:11:14,pending,NA
MIMSunit,0.10.0,2021-04-28 03:11:14,inspect,NA
mlr3misc,0.9.1,2021-04-28 03:11:14,pretest,NA
mopac,0.1.0,2021-04-28 03:11:14,newbies,NA
mvGPS,1.1.1,2021-04-28 03:11:14,pretest,NA
NLMR,1.1,2021-04-28 03:11:14,newbies,NA
oncopredict,0.1.0,2021-04-28 03:11:14,pretest,NA
opalr,2.1.0,2021-04-28 03:11:14,inspect,NA
pkgcond,0.1.1,2021-04-28 03:11:14,pretest,NA
proxyC,0.2.0,2021-04-28 03:11:14,waiting,NA
qch,1.0.0,2021-04-28 03:11:14,newbies,NA
rayshader,0.24.10,2021-04-28 03:11:14,inspect,NA
rbibutils,2.1.1,2021-04-28 03:11:14,recheck,NA
Rcompadre,1.0.0,2021-04-28 03:11:14,newbies,NA
rJava,1.0-3,2021-04-28 03:11:14,waiting,NA
RMAT,0.2.0,2021-04-28 03:11:14,newbies,NA
rRofex,2.0.5,2021-04-28 03:11:14,inspect,NA
scINSIGHT,0.1.0,2021-04-28 03:11:14,newbies,NA
seedreg,1.0.0,2021-04-28 03:11:14,newbies,NA
SFSI,0.3.0,2021-04-28 03:11:14,pretest,NA
SubtypeDrug,0.1.5,2021-04-28 03:11:14,inspect,NA
targets,0.4.2,2021-04-28 03:11:14,inspect,NA
thunder,0.0.20,2021-04-28 03:11:14,pretest,NA
Visualize.CRAN.Downloads,1.0.1,2021-04-28 03:11:14,pretest,NA
washex,1.0.0,2021-04-28 03:11:14,newbies,NA
wikifacts,0.4.2,2021-04-28 03:11:14,inspect,NA
windsoraiR,0.1.1,2021-04-28 03:11:14,inspect,NA
YatesAlgo.FactorialExp.SR,4.0.4,2021-04-28 03:11:14,newbies,NA
