package,version,snapshot_time,folder,subfolder,submission_time
ARCHISSUR,0.0.1,2025-05-03 09:23:14,newbies,NA,2025-04-30 16:04:00
ActisoftR,0.0.2,2025-05-03 09:23:14,human,UL,2024-09-11
AirportProblems,0.1.0,2025-05-03 09:23:14,newbies,NA,2025-05-01 12:54:00
BiasedUrn,2.0.12,2025-05-03 09:23:14,human,UL,2024-05-11
DESA,1.0.0,2025-05-03 09:23:14,newbies,NA,2025-05-01 15:51:00
DFA,1.0.0,2025-05-03 09:23:14,human,UL,2024-02-17
DIDmultiplegtDYN,1.0.3,2025-05-03 09:23:14,human,UL,2024-02-22
DIETCOST,1.0.0.0,2025-05-03 09:23:14,newbies,NA,2025-05-03 01:47:00
DTEBOP2,1.0.1,2025-05-03 09:23:14,newbies,NA,2025-05-03 00:46:00
EAVA,1.0.0,2025-05-03 09:23:14,newbies,NA,2025-05-02 22:17:00
EpiNow2,1.3.3,2025-05-03 09:23:14,human,UL,2022-11-01
FLAG,0.1,2025-05-03 09:23:14,human,UL,2025-03-31 17:00:00
HeckmanStan,1.0.0,2025-05-03 09:23:14,newbies,NA,2025-05-02 22:01:00
HiCociety,0.1.35,2025-05-03 09:23:14,newbies,NA,2025-04-30 19:50:00
IP,0.1.5,2025-05-03 09:23:14,newbies,NA,2025-05-01 00:54:00
KOLaide,0.0.1,2025-05-03 09:23:14,newbies,NA,2025-05-02 22:23:00
LogicForest,2.1.0,2025-05-03 09:23:14,human,UL,2024-03-08
LogicForest,2.1.1,2025-05-03 09:23:14,human,UL,2024-03-12
MEAanalysis,0.1.0,2025-05-03 09:23:14,newbies,NA,2025-05-02 16:46:00
NobBS,1.1.0,2025-05-03 09:23:14,waiting,NA,2025-04-29 21:32:00
RANSAC,0.1.0,2025-05-03 09:23:14,newbies,NA,2025-05-02 19:25:00
RStanTVA,0.3.0,2025-05-03 09:23:14,waiting,NA,2025-04-25 23:07:00
Rfast,2.0.8,2025-05-03 09:23:14,human,UL,2023-06-25
SAFEPG,0.0.1,2025-05-03 09:23:14,newbies,NA,2025-05-02 05:04:00
SFDesign,0.1.0,2025-05-03 09:23:14,newbies,NA,2025-04-30 23:39:00
SingleCellStat,0.3.0,2025-05-03 09:23:14,newbies,NA,2025-05-02 00:06:00
SkeletalVis,0.1.1,2025-05-03 09:23:14,newbies,NA,2025-05-02 16:20:00
SubgrpID,0.11,2025-05-03 09:23:14,human,UL,2024-01-17
TreatmentPatterns,2.6.8,2025-05-03 09:23:14,human,UL,2024-08-23
VFP,1.4.3,2025-05-03 09:23:14,human,UL,2025-01-23 18:37:00
VIGoR,1.1.4,2025-05-03 09:23:14,human,UL,2024-05-28
adbcpostgresql,0.8.0,2025-05-03 09:23:14,human,UL,2023-11-10
animint2,2023.3.10,2025-05-03 09:23:14,human,UL,2023-03-12
automatedtests,0.1.0,2025-05-03 09:23:14,newbies,NA,2025-05-01 17:58:00
backtestGraphics,0.1.6,2025-05-03 09:23:14,human,UL,2024-12-20 11:18:00
bea.R,1.1.0,2025-05-03 09:23:14,human,UL,2025-04-02 11:19:00
blockcluster,4.5.5,2025-05-03 09:23:14,human,UL,2024-02-23
cargo,0.3.12,2025-05-03 09:23:14,human,UL,2022-09-28
cgalMeshes,2.2.0,2025-05-03 09:23:14,human,UL,2023-06-24
climate,1.1.0,2025-05-03 09:23:14,human,UL,2022-10-12
clpAPI,1.3.2,2025-05-03 09:23:14,human,UL,2022-10-21
coala,0.7.1,2025-05-03 09:23:14,human,UL,2022-12-30
codestral,0.0.1,2025-05-03 09:23:14,newbies,NA,2025-05-02 17:00:00
connections,0.1.1,2025-05-03 09:23:14,human,UL,2023-12-16
cplexAPI,1.5.1,2025-05-03 09:23:14,human,UL,2022-10-21
cramR,0.1.0,2025-05-03 09:23:14,newbies,NA,2025-05-02 06:39:00
days2lessons,0.1.0,2025-05-03 09:23:14,newbies,NA,2025-05-01 10:04:00
demulticoder,0.1.2,2025-05-03 09:23:14,newbies,NA,2025-05-01
densityratio,0.2.0,2025-05-03 09:23:14,newbies,NA,2025-05-02 15:53:00
dissimilarities,0.1.0,2025-05-03 09:23:14,newbies,NA,2025-04-30 17:44:00
dnafractal,0.0.1,2025-05-03 09:23:14,newbies,NA,2025-04-30 23:44:00
dodgr,0.2.21,2025-05-03 09:23:14,human,UL,2023-06-01
et.nwfva,0.1.1,2025-05-03 09:23:14,human,UL,2022-11-22
evenBreak,1.0,2025-05-03 09:23:14,human,UL,2024-10-07
factset.protobuf.stachextensions,1.0.2,2025-05-03 09:23:14,human,UL,2022-11-18
forensim,4.3.2,2025-05-03 09:23:14,newbies,NA,2025-05-02 18:08:00
fracARMA,0.1.0,2025-05-03 09:23:14,human,UL,2025-02-13 15:24:00
fritools,4.0.0,2025-05-03 09:23:14,human,UL,2022-10-12
gdalBindings,0.1.23,2025-05-03 09:23:14,human,UL,2024-04-22
gdalraster,1.0.0,2025-05-03 09:23:14,human,UL,2023-05-05
geohabnet,2.2,2025-05-03 09:23:14,newbies,NA,2025-05-01 07:44:00
gifski,1.12.0-2,2025-05-03 09:23:14,human,UL,2023-08-09
imanr,1.0.2,2025-05-03 09:23:14,human,UL,2024-06-19
libdeflate,1.23.0,2025-05-03 09:23:14,newbies,NA,2025-04-30 13:44:00
lnmixsurv,3.1.3,2025-05-03 09:23:14,human,UL,2024-08-23
luajr,0.1.6,2025-05-03 09:23:14,human,UL,2024-02-23
mdsdt,1.3,2025-05-03 09:23:14,human,UL,2023-10-15
mediationFlow,0.1.0,2025-05-03 09:23:14,newbies,NA,2025-04-30 18:35:00
mgwrsar,1.1,2025-05-03 09:23:14,human,UL,2025-02-20 10:35:00
moderate.mediation,0.0.7,2025-05-03 09:23:14,human,UL,2023-11-27
noaa,1.0.0,2025-05-03 09:23:14,newbies,NA,2025-05-02 22:01:00
norSTR,0.2.1,2025-05-03 09:23:14,newbies,NA,2025-05-01 21:30:00
oRaklE,1.0.1,2025-05-03 09:23:14,pending,NA,2025-05-02 16:18:00
pan,1.9,2025-05-03 09:23:14,human,UL,2024-07-26
pretest,0.2,2025-05-03 09:23:14,human,UL,2023-10-16
sccore,1.0.3,2025-05-03 09:23:14,human,UL,2023-03-12
seekr,0.1.2,2025-05-03 09:23:14,newbies,NA,2025-04-30 18:52:00
spareg,1.0.0,2025-05-03 09:23:14,newbies,NA,2025-05-02 18:22:00
speakeasyR,0.1.2,2025-05-03 09:23:14,human,UL,2024-07-26
spicy,0.1.0,2025-05-03 09:23:14,newbies,NA,2025-04-30 17:52:00
tictoc,1.2,2025-05-03 09:23:14,human,UL,2024-02-22
tidySummaries,0.1.0,2025-05-03 09:23:14,newbies,NA,2025-05-01 21:59:00
