package,version,snapshot_time,folder,subfolder
animl,1.0.0,2022-01-17 23:21:03,newbies,NA
APML,0.0.3,2022-01-17 23:21:03,inspect,NA
braQCA,1.2.1.17,2022-01-17 23:21:03,newbies,NA
chessR,1.4.0,2022-01-17 23:21:03,newbies,NA
cvAUC,1.1.4,2022-01-17 23:21:03,recheck,NA
DisaggregateTS,1.0,2022-01-17 23:21:03,newbies,NA
doMC,1.3.8,2022-01-17 23:21:03,waiting,NA
doSNOW,1.0.20,2022-01-17 23:21:03,waiting,NA
dsos,0.1.0,2022-01-17 23:21:03,newbies,NA
dynatop,0.2.1,2022-01-17 23:21:03,newbies,NA
foreach,1.5.2,2022-01-17 23:21:03,waiting,NA
GaSP,1.0.1,2022-01-17 23:21:03,waiting,NA
glmmPen,1.5.1.7,2022-01-17 23:21:03,newbies,NA
hal9001,0.4.2,2022-01-17 23:21:03,waiting,NA
icertool,0.0.3,2022-01-17 23:21:03,newbies,NA
insee,1.1.3,2022-01-17 23:21:03,inspect,NA
iterators,1.0.14,2022-01-17 23:21:03,waiting,NA
libproj,8.2.1-1,2022-01-17 23:21:03,pending,NA
lmls,0.1.0,2022-01-17 23:21:03,inspect,NA
LongDat,1.0.0,2022-01-17 23:21:03,newbies,NA
marginaleffects,0.3.2,2022-01-17 23:21:03,pending,NA
MatchIt,4.3.3,2022-01-17 23:21:03,waiting,NA
MSclassifR,0.1.0,2022-01-17 23:21:03,newbies,NA
multinma,0.4.0,2022-01-17 23:21:03,waiting,NA
namedropR,2.1.1,2022-01-17 23:21:03,inspect,NA
nloptr,2.0.0,2022-01-17 23:21:03,waiting,NA
nsm3data,0.1,2022-01-17 23:21:03,newbies,NA
quantreg,5.87,2022-01-17 23:21:03,waiting,NA
RandomFieldsUtils,1.1.0,2022-01-17 23:21:03,pending,NA
rccola,1.0.1,2022-01-17 23:21:03,inspect,NA
resemble,2.1.2,2022-01-17 23:21:03,inspect,NA
rsat,0.1.17,2022-01-17 23:21:03,pending,NA
Rthingsboard,0.2.6,2022-01-17 23:21:03,inspect,NA
RWsearch,5.0.0,2022-01-17 23:21:03,inspect,NA
scryr,1.0.0,2022-01-17 23:21:03,publish,NA
spfilteR,1.1.2,2022-01-17 23:21:03,pending,NA
strm,0.1.3,2022-01-17 23:21:03,inspect,NA
treefit,1.0.2,2022-01-17 23:21:03,pending,NA
webtools,0.7.9,2022-01-17 23:21:03,waiting,NA
