package,version,snapshot_time,folder,subfolder
autostats,0.2.0,2021-12-10 08:22:15,inspect,NA
backbone,2.0.0,2021-12-10 08:22:15,inspect,NA
changepoints,1.0.0,2021-12-10 08:22:15,newbies,NA
DPQ,0.5-1,2021-12-10 08:22:15,inspect,NA
eSIR,0.4.2,2021-12-10 08:22:15,inspect,NA
familial,1.0.0,2021-12-10 08:22:15,newbies,NA
fastRhockey,0.1.0,2021-12-10 08:22:15,newbies,NA
funmediation,1.0.0,2021-12-10 08:22:15,newbies,NA
geoknife,1.6.6,2021-12-10 08:22:15,inspect,NA
GEVACO,1.0.1,2021-12-10 08:22:15,inspect,NA
hibayes,1.0.0,2021-12-10 08:22:15,newbies,NA
icardaFIGSr,1.0.2,2021-12-10 08:22:15,newbies,NA
InflectSSP,1.4,2021-12-10 08:22:15,newbies,NA
jrt,1.1.0,2021-12-10 08:22:15,inspect,NA
matchFeat,1.0,2021-12-10 08:22:15,newbies,NA
mhurdle,1.3-0,2021-12-10 08:22:15,inspect,NA
morph,1.0.0,2021-12-10 08:22:15,newbies,NA
munsellinterpol,2.7-1,2021-12-10 08:22:15,pending,NA
oceanic,0.1.1,2021-12-10 08:22:15,inspect,NA
onemap,2.8.1,2021-12-10 08:22:15,pending,NA
ox,0.1.0,2021-12-10 08:22:15,inspect,NA
pliman,1.1.0,2021-12-10 08:22:15,inspect,NA
ppmf,0.1.1,2021-12-10 08:22:15,newbies,NA
PRP,0.1.0,2021-12-10 08:22:15,newbies,NA
QWDAP,1.1.9,2021-12-10 08:22:15,waiting,NA
rcDEA,1.0,2021-12-10 08:22:15,newbies,NA
RCreliability,0.1.0,2021-12-10 08:22:15,newbies,NA
reporter,1.2.7,2021-12-10 08:22:15,inspect,NA
Rpadrino,0.0.3,2021-12-10 08:22:15,pending,NA
scImmuneGraph,1.1.3,2021-12-10 08:22:15,newbies,NA
spatstat.geom,2.3-1,2021-12-10 08:22:15,inspect,NA
spcosa,0.4-0,2021-12-10 08:22:15,newbies,NA
stepgbm,1.0.0,2021-12-10 08:22:15,newbies,NA
tidydatatutor,0.1.0,2021-12-10 08:22:15,newbies,NA
TrackReconstruction,1.3,2021-12-10 08:22:15,inspect,NA
trampoline,0.1.0,2021-12-10 08:22:15,newbies,NA
TrueSkillThroughTime,0.1.0,2021-12-10 08:22:15,newbies,NA
twosigma,1.0.2,2021-12-10 08:22:15,newbies,NA
WeightedTreemaps,0.1.1,2021-12-10 08:22:15,newbies,NA
