package,version,snapshot_time,folder,subfolder
aMNLFA,1.1.2,2022-02-07 13:27:24,pending,NA
BigDataStatMeth,0.99.27,2022-02-07 13:27:24,pending,NA
bigDM,0.4.1,2022-02-07 13:27:24,pretest,NA
BinMat,0.1.4,2022-02-07 13:27:24,waiting,NA
cassowaryr,1.0.1,2022-02-07 13:27:24,waiting,NA
cryptoverse,0.1.0,2022-02-07 13:27:24,inspect,NA
doParallel,1.0.17,2022-02-07 13:27:24,waiting,NA
ecochange,2.4,2022-02-07 13:27:24,waiting,NA
EMMIXSSL,1.1.0,2022-02-07 13:27:24,newbies,NA
FastImputation,2.1,2022-02-07 13:27:24,newbies,NA
geobr,1.6.6,2022-02-07 13:27:24,waiting,NA
hypsoLoop,0.2.0,2022-02-07 13:27:24,newbies,NA
iq,1.9.2,2022-02-07 13:27:24,inspect,NA
libproj,8.2.1-1,2022-02-07 13:27:24,pending,NA
loon,1.3.9,2022-02-07 13:27:24,waiting,NA
lowpassFilter,1.0-1,2022-02-07 13:27:24,waiting,NA
mstclustering,1.0.0.0,2022-02-07 13:27:24,newbies,NA
musclesyneRgies,1.1.0,2022-02-07 13:27:24,newbies,NA
PPLasso,1.0,2022-02-07 13:27:24,newbies,NA
rankFD,0.1.1,2022-02-07 13:27:24,inspect,NA
rsat,0.1.18,2022-02-07 13:27:24,pending,NA
saemix,3.0,2022-02-07 13:27:24,waiting,NA
sara4r,0.0.9,2022-02-07 13:27:24,inspect,NA
thredds,0.1,2022-02-07 13:27:24,newbies,NA
toscutil,2.0.2,2022-02-07 13:27:24,newbies,NA
vandalico,0.0.1,2022-02-07 13:27:24,newbies,NA
VGAM,1.1-6,2022-02-07 13:27:24,waiting,NA
XLS,0.0.0.9,2022-02-07 13:27:24,newbies,NA
