package,version,snapshot_time,folder,subfolder
abstr,0.3.0,2021-08-19 03:42:34,newbies,NA
arrow,5.0.0.1,2021-08-19 03:42:34,pending,NA
bda,15.2.5,2021-08-19 03:42:34,pretest,NA
beastier,2.4.6,2021-08-19 03:42:34,newbies,NA
BGGM,2.0.4,2021-08-19 03:42:34,newbies,NA
BIRDS,0.2.1,2021-08-19 03:42:34,pending,NA
bnpsd,1.3.13,2021-08-19 03:42:34,waiting,NA
brolgar,0.1.2,2021-08-19 03:42:34,pending,NA
bumbl,1.0.1,2021-08-19 03:42:34,pending,NA
CausalGPS,0.2.6,2021-08-19 03:42:34,pending,NA
ciftiTools,0.4.3,2021-08-19 03:42:34,pretest,NA
cold,2.0-4,2021-08-19 03:42:34,waiting,NA
DataGraph,1.2.5,2021-08-19 03:42:34,pending,NA
datasailr,0.8.9,2021-08-19 03:42:34,waiting,NA
DCSmooth,1.0.2,2021-08-19 03:42:34,pending,NA
dialrjars,8.12.29,2021-08-19 03:42:34,waiting,NA
dnapath,0.6.9,2021-08-19 03:42:34,pending,NA
dreamer,3.0.0,2021-08-19 03:42:34,newbies,NA
duckdb,0.2.8-1,2021-08-19 03:42:34,pending,NA
duckdb,0.2.8-2,2021-08-19 03:42:34,waiting,NA
eurocordexr,0.2.2,2021-08-19 03:42:34,newbies,NA
fastqq,0.1.2,2021-08-19 03:42:34,newbies,NA
fdapaceShiny,0.0.0.9000,2021-08-19 03:42:34,pretest,NA
fMRIscrub,0.8.2,2021-08-19 03:42:34,pretest,NA
forestplot,2.0.1,2021-08-19 03:42:34,pending,NA
future,1.22.1,2021-08-19 03:42:34,waiting,NA
glmmTMB,1.1.2.2,2021-08-19 03:42:34,waiting,NA
goffda,0.1.0,2021-08-19 03:42:34,pretest,NA
HDBRR,1.1.4,2021-08-19 03:42:34,waiting,NA
hdf5r,1.3.4,2021-08-19 03:42:34,waiting,NA
healthyR.ai,0.0.1,2021-08-19 03:42:34,newbies,NA
heapsofpapers,0.1.0,2021-08-19 03:42:34,newbies,NA
heatmapFlex,0.1.2,2021-08-19 03:42:34,newbies,NA
htmltools,0.5.2,2021-08-19 03:42:34,pending,NA
ibdreg,0.3.4,2021-08-19 03:42:34,pending,NA
imcExperiment,0.99.0,2021-08-19 03:42:34,newbies,NA
IPDFileCheck,0.7.4,2021-08-19 03:42:34,waiting,NA
kdtools,0.5.2,2021-08-19 03:42:34,pending,NA
lares,5.0.2,2021-08-19 03:42:34,inspect,NA
libproj,8.1.0-1,2021-08-19 03:42:34,pending,NA
magi,1.0.1,2021-08-19 03:42:34,pending,NA
mark,0.2.0,2021-08-19 03:42:34,waiting,NA
metaboData,0.6.1,2021-08-19 03:42:34,newbies,NA
mi4p,0.7,2021-08-19 03:42:34,pretest,NA
monobinShiny,0.0.9,2021-08-19 03:42:34,newbies,NA
multimorbidity,0.5.0,2021-08-19 03:42:34,newbies,NA
NonpModelCheck,4.1,2021-08-19 03:42:34,pending,NA
nser,1.2.1,2021-08-19 03:42:34,waiting,NA
OpenMx,2.19.7,2021-08-19 03:42:34,pending,NA
openSkies,1.1.4,2021-08-19 03:42:34,pending,NA
pcatsAPIclientR,1.0.0,2021-08-19 03:42:34,newbies,NA
PLFD,0.1.1,2021-08-19 03:42:34,waiting,NA
pmledecon,0.1.0,2021-08-19 03:42:34,pretest,NA
R6,2.5.1,2021-08-19 03:42:34,waiting,NA
RADstackshelpR,0.1.0,2021-08-19 03:42:34,newbies,NA
readmoRe,0.2-12,2021-08-19 03:42:34,newbies,NA
Revticulate,0.2.0,2021-08-19 03:42:34,waiting,NA
rotasym,1.1.2,2021-08-19 03:42:34,pretest,NA
Rxnat,1.0.15,2021-08-19 03:42:34,waiting,NA
sdetorus,0.1.8,2021-08-19 03:42:34,pretest,NA
SemiEstimate,1.1.3,2021-08-19 03:42:34,newbies,NA
slackr,3.0.1,2021-08-19 03:42:34,waiting,NA
SLFPCA,1.0,2021-08-19 03:42:34,pretest,NA
splmm,1.1.3,2021-08-19 03:42:34,newbies,NA
STFTS,0.1.0,2021-08-19 03:42:34,newbies,NA
stringi,1.7.4,2021-08-19 03:42:34,pending,NA
SWTools,0.2.1.0,2021-08-19 03:42:34,inspect,NA
SWTools,0.2.1.0,2021-08-19 03:42:34,human,UL
tensorTS,0.1.4,2021-08-19 03:42:34,waiting,NA
tibble,3.1.4,2021-08-19 03:42:34,waiting,NA
tidyseurat,0.2.6,2021-08-19 03:42:34,pending,NA
vivid,0.2.1,2021-08-19 03:42:34,waiting,NA
vrnmf,1.0.0,2021-08-19 03:42:34,newbies,NA
