package,version,snapshot_time,folder,subfolder
APML,0.0.2,2021-06-27 05:08:57,newbies,NA
bayesnec,1.0.1,2021-06-27 05:08:57,newbies,NA
BayesTools,0.1.0,2021-06-27 05:08:57,inspect,NA
BOSO,1.0.1,2021-06-27 05:08:57,newbies,NA
butcher,0.1.5,2021-06-27 05:08:57,inspect,NA
clinDataReview,1.0.0,2021-06-27 05:08:57,newbies,NA
disordR,0.0-2,2021-06-27 05:08:57,newbies,NA
epcc,1.4.7,2021-06-27 05:08:57,pretest,NA
EuclideanSD,0.1.0,2021-06-27 05:08:57,human,GS
fastLaplace,0.0.2,2021-06-27 05:08:57,newbies,NA
flatness,0.1.4,2021-06-27 05:08:57,inspect,NA
flipdownWidgets,0.1.0,2021-06-27 05:08:57,newbies,NA
FuzzyART,1.0.0,2021-06-27 05:08:57,newbies,NA
hydroEvents,0.10,2021-06-27 05:08:57,newbies,NA
kdpee,1.0.0,2021-06-27 05:08:57,newbies,NA
maat,1.0.0,2021-06-27 05:08:57,newbies,NA
MisRepARMA,0.0.1,2021-06-27 05:08:57,newbies,NA
msig,1.0,2021-06-27 05:08:57,pretest,NA
MultivariateAnalysis,0.1.0,2021-06-27 05:08:57,newbies,NA
NSAE,0.1.0,2021-06-27 05:08:57,newbies,NA
pasadr,1.0,2021-06-27 05:08:57,newbies,NA
Rfmtool,4.1.3,2021-06-27 05:08:57,inspect,NA
RobustBF,0.1.0,2021-06-27 05:08:57,newbies,NA
sEparaTe,0.3.0,2021-06-27 05:08:57,newbies,NA
shinybatch,0.3,2021-06-27 05:08:57,newbies,NA
spatialfusion,0.6-3,2021-06-27 05:08:57,inspect,NA
squashinformr,0.2.3,2021-06-27 05:08:57,waiting,NA
support,0.1.5,2021-06-27 05:08:57,newbies,NA
ugomquantreg,1.0.0,2021-06-27 05:08:57,newbies,NA
