package,version,snapshot_time,folder,subfolder
animl,1.0.0,2022-01-18 03:12:51,newbies,NA
APML,0.0.3,2022-01-18 03:12:51,inspect,NA
braQCA,1.2.1.17,2022-01-18 03:12:51,newbies,NA
chessR,1.4.0,2022-01-18 03:12:51,newbies,NA
DisaggregateTS,1.0,2022-01-18 03:12:51,newbies,NA
doMC,1.3.8,2022-01-18 03:12:51,waiting,NA
doSNOW,1.0.20,2022-01-18 03:12:51,waiting,NA
dsos,0.1.0,2022-01-18 03:12:51,newbies,NA
dynatop,0.2.1,2022-01-18 03:12:51,newbies,NA
foreach,1.5.2,2022-01-18 03:12:51,waiting,NA
GaSP,1.0.1,2022-01-18 03:12:51,waiting,NA
glmmPen,1.5.1.7,2022-01-18 03:12:51,newbies,NA
googleway,2.7.5,2022-01-18 03:12:51,pretest,NA
hal9001,0.4.2,2022-01-18 03:12:51,waiting,NA
icertool,0.0.3,2022-01-18 03:12:51,newbies,NA
insee,1.1.3,2022-01-18 03:12:51,inspect,NA
iterators,1.0.14,2022-01-18 03:12:51,waiting,NA
libproj,8.2.1-1,2022-01-18 03:12:51,pending,NA
lmls,0.1.0,2022-01-18 03:12:51,newbies,NA
LongDat,1.0.0,2022-01-18 03:12:51,newbies,NA
marginaleffects,0.3.2,2022-01-18 03:12:51,pending,NA
MatchIt,4.3.3,2022-01-18 03:12:51,waiting,NA
MSclassifR,0.1.0,2022-01-18 03:12:51,newbies,NA
MultiFit,1.1.1,2022-01-18 03:12:51,pretest,NA
multinma,0.4.0,2022-01-18 03:12:51,waiting,NA
namedropR,2.1.1,2022-01-18 03:12:51,newbies,NA
nloptr,2.0.0,2022-01-18 03:12:51,waiting,NA
nsm3data,0.1,2022-01-18 03:12:51,newbies,NA
psychmeta,2.6.2,2022-01-18 03:12:51,inspect,NA
quantreg,5.87,2022-01-18 03:12:51,waiting,NA
RandomFieldsUtils,1.1.0,2022-01-18 03:12:51,pending,NA
rasterbc,1.0.1,2022-01-18 03:12:51,inspect,NA
rccola,1.0.1,2022-01-18 03:12:51,pending,NA
rsat,0.1.17,2022-01-18 03:12:51,pending,NA
RWsearch,5.0.0,2022-01-18 03:12:51,inspect,NA
scryr,1.0.0,2022-01-18 03:12:51,publish,NA
secr,4.5.1,2022-01-18 03:12:51,pretest,NA
spfilteR,1.1.2,2022-01-18 03:12:51,pending,NA
strm,0.1.3,2022-01-18 03:12:51,inspect,NA
treefit,1.0.2,2022-01-18 03:12:51,pending,NA
webtools,0.7.9,2022-01-18 03:12:51,waiting,NA
