package,version,snapshot_time,folder,subfolder
AgroR,1.2.4,2021-11-12 06:22:41,pending,NA
cartogramR,1.0-4,2021-11-12 06:22:41,waiting,NA
dietr,1.1.2,2021-11-12 06:22:41,pretest,NA
EpiSignalDetection,0.1.2,2021-11-12 06:22:41,pending,NA
Eunomia,1.0.2,2021-11-12 06:22:41,pending,NA
gamlss.spatial,2.0.1,2021-11-12 06:22:41,inspect,NA
glinvci,1.1.13,2021-11-12 06:22:41,pending,NA
googlePubsubR,0.0.1,2021-11-12 06:22:41,newbies,NA
hsem,1.0,2021-11-12 06:22:41,pretest,NA
hypervolume,3.0.0,2021-11-12 06:22:41,waiting,NA
icardaFIGSr,1.0.2,2021-11-12 06:22:41,inspect,NA
LBC,1.0,2021-11-12 06:22:41,newbies,NA
libproj,8.1.0-2,2021-11-12 06:22:41,pending,NA
magi,1.1.1,2021-11-12 06:22:41,pending,NA
MicrobiomeStat,1.0,2021-11-12 06:22:41,newbies,NA
mlr3pipelines,0.3.7,2021-11-12 06:22:41,waiting,NA
radiant.data,1.4.1,2021-11-12 06:22:41,pretest,NA
rio,0.5.29,2021-11-12 06:22:41,pending,NA
RMVL,0.0.3.3,2021-11-12 06:22:41,pending,NA
rstac,0.9.1-6,2021-11-12 06:22:41,waiting,NA
sdm,1.1-8,2021-11-12 06:22:41,pretest,NA
SWTools,0.2.1.0,2021-11-12 06:22:41,human,UL
taxadb,0.1.4,2021-11-12 06:22:41,pending,NA
tayloRswift,0.1.0,2021-11-12 06:22:41,newbies,NA
testdat,0.3.0,2021-11-12 06:22:41,pretest,NA
torch,0.6.1,2021-11-12 06:22:41,pending,NA
tsentiment,1.0.2,2021-11-12 06:22:41,pending,NA
