package,version,snapshot_time,folder,subfolder
bibliometrixData,0.1.0,2020-12-10 00:16:12,newbies,NA
catsim,0.2.3,2020-12-10 00:16:12,pending,NA
cld2,1.2.1,2020-12-10 00:16:12,pending,NA
clusrank,1.0-0,2020-12-10 00:16:12,waiting,NA
cmcR,0.1.2,2020-12-10 00:16:12,newbies,NA
cmstatr,0.7.1,2020-12-10 00:16:12,inspect,NA
comparator,0.1.1,2020-12-10 00:16:12,newbies,NA
ctmm,0.6.0,2020-12-10 00:16:12,pretest,NA
dashCoreComponents,1.13.0,2020-12-10 00:16:12,waiting,NA
dashTable,4.11.0,2020-12-10 00:16:12,waiting,NA
DataExplorer,0.8.2,2020-12-10 00:16:12,pending,NA
did,2.0.0,2020-12-10 00:16:12,waiting,NA
doc2vec,0.1.0,2020-12-10 00:16:12,newbies,NA
dtrSurv,1.1,2020-12-10 00:16:12,pending,NA
duckdb,0.2.3,2020-12-10 00:16:12,waiting,NA
envi,0.1.3,2020-12-10 00:16:12,newbies,NA
estimatr,0.30.0,2020-12-10 00:16:12,waiting,NA
giftwrap,0.0.4,2020-12-10 00:16:12,newbies,NA
lfe,2.8-6,2020-12-10 00:16:12,waiting,NA
libproj,7.1.0-3,2020-12-10 00:16:12,pending,NA
locStra,1.6,2020-12-10 00:16:12,pending,NA
logmult,0.7.3,2020-12-10 00:16:12,inspect,NA
mecor,0.9.0,2020-12-10 00:16:12,newbies,NA
MODIStsp,2.0.5,2020-12-10 00:16:12,newbies,NA
motifr,1.0.0,2020-12-10 00:16:12,newbies,NA
N2R,0.1.1,2020-12-10 00:16:12,pending,NA
nlme,3.1-151,2020-12-10 00:16:12,inspect,NA
opentimsr,1.0.2,2020-12-10 00:16:12,newbies,NA
PAMpal,0.9.13,2020-12-10 00:16:12,newbies,NA
ptm,0.2.0,2020-12-10 00:16:12,newbies,NA
rjpdmp,0.1.0,2020-12-10 00:16:12,newbies,NA
RPPASPACE,1.0.7,2020-12-10 00:16:12,newbies,NA
rstac,0.9.0,2020-12-10 00:16:12,newbies,NA
RVA,0.0.3,2020-12-10 00:16:12,newbies,NA
sccore,0.1.1,2020-12-10 00:16:12,pending,NA
SPARSEMODr,1.0,2020-12-10 00:16:12,newbies,NA
SUNGEO,0.2.0,2020-12-10 00:16:12,newbies,NA
surface,0.5,2020-12-10 00:16:12,waiting,NA
tsibble,0.9.4,2020-12-10 00:16:12,waiting,NA
VBLPCM,2.4.7,2020-12-10 00:16:12,pending,NA
