package,version,snapshot_time,folder,subfolder
abbreviate,0.1,2021-12-13 06:17:25,newbies,NA
adjSURVCI,1.0,2021-12-13 06:17:25,newbies,NA
aPCoA,1.3,2021-12-13 06:17:25,inspect,NA
BayesFactor,0.9.12-4.3,2021-12-13 06:17:25,inspect,NA
BIOMASS,2.1.7,2021-12-13 06:17:25,waiting,NA
cgam,1.17,2021-12-13 06:17:25,pretest,NA
christmas,1.1.0,2021-12-13 06:17:25,inspect,NA
clustAnalytics,0.2,2021-12-13 06:17:25,inspect,NA
cmtest,0.1-1,2021-12-13 06:17:25,pretest,NA
conleyreg,0.1.6,2021-12-13 06:17:25,pending,NA
DPQ,0.5-1,2021-12-13 06:17:25,waiting,NA
emayili,0.7.0,2021-12-13 06:17:25,inspect,NA
ENMeval,2.0.2,2021-12-13 06:17:25,inspect,NA
fmsb,0.7.2,2021-12-13 06:17:25,waiting,NA
genekitr,0.5.0,2021-12-13 06:17:25,pretest,NA
GGMncv,2.1.0,2021-12-13 06:17:25,inspect,NA
GIC,1.0.0,2021-12-13 06:17:25,newbies,NA
HCV,1.0.0,2021-12-13 06:17:25,pretest,NA
InflectSSP,1.4.2,2021-12-13 06:17:25,newbies,NA
lessR,4.1.2,2021-12-13 06:17:25,pretest,NA
lphom,0.3.0-11,2021-12-13 06:17:25,waiting,NA
ManifoldOptim,1.0.1,2021-12-13 06:17:25,inspect,NA
pema,0.1.0,2021-12-13 06:17:25,newbies,NA
ppmf,0.1.2,2021-12-13 06:17:25,newbies,NA
PRP,0.1.1,2021-12-13 06:17:25,newbies,NA
QWDAP,1.1.9,2021-12-13 06:17:25,waiting,NA
rcDEA,1.0,2021-12-13 06:17:25,newbies,NA
revss,1.0.2,2021-12-13 06:17:25,pretest,NA
RNAsmc,0.7.0,2021-12-13 06:17:25,newbies,NA
rSPDE,1.0.0,2021-12-13 06:17:25,inspect,NA
Rstg,0.0.1,2021-12-13 06:17:25,newbies,NA
SAMtool,1.2.4,2021-12-13 06:17:25,pending,NA
SOAs,1.0,2021-12-13 06:17:25,newbies,NA
spcosa,0.4-0,2021-12-13 06:17:25,pending,NA
tobit1,0.1-1,2021-12-13 06:17:25,newbies,NA
trajeR,0.9.0.1,2021-12-13 06:17:25,newbies,NA
TSANN,0.1.0,2021-12-13 06:17:25,newbies,NA
twosigma,1.0.2,2021-12-13 06:17:25,newbies,NA
typedjs,0.0.3,2021-12-13 06:17:25,newbies,NA
UCSCXenaShiny,1.1.4,2021-12-13 06:17:25,pretest,NA
WSGeometry,1.2.1,2021-12-13 06:17:25,pending,NA
