package,version,snapshot_time,folder,subfolder
aMNLFA,1.1.2,2022-01-26 11:23:55,pending,NA
aws.ecx,1.0.5,2022-01-26 11:23:55,inspect,NA
baker,1.0.0,2022-01-26 11:23:55,newbies,NA
bibs,1.1.1,2022-01-26 11:23:55,newbies,NA
BigDataStatMeth,0.99.23,2022-01-26 11:23:55,pretest,NA
biodosetools,3.6.0,2022-01-26 11:23:55,newbies,NA
biometryassist,1.0.0,2022-01-26 11:23:55,newbies,NA
bipd,0.1,2022-01-26 11:23:55,newbies,NA
bpAcc,0.0-1,2022-01-26 11:23:55,newbies,NA
broom,0.7.12,2022-01-26 11:23:55,waiting,NA
caretForecast,0.0.2,2022-01-26 11:23:55,newbies,NA
cassowaryr,1.0.1,2022-01-26 11:23:55,inspect,NA
citationchaser,0.0.4,2022-01-26 11:23:55,pretest,NA
ClustAssess,0.3.0,2022-01-26 11:23:55,inspect,NA
doMC,1.3.8,2022-01-26 11:23:55,waiting,NA
doSNOW,1.0.20,2022-01-26 11:23:55,waiting,NA
ecochange,2.4,2022-01-26 11:23:55,inspect,NA
effectsize,0.6.0.1,2022-01-26 11:23:55,pretest,NA
ElliptCopulas,0.1.1,2022-01-26 11:23:55,newbies,NA
factset.protobuf.stach.v2,1.0.2,2022-01-26 11:23:55,waiting,NA
foreach,1.5.2,2022-01-26 11:23:55,waiting,NA
geometa,0.6-6,2022-01-26 11:23:55,waiting,NA
gofcat,0.1.0,2022-01-26 11:23:55,newbies,NA
gps,1.0,2022-01-26 11:23:55,newbies,NA
greybox,1.0.3,2022-01-26 11:23:55,waiting,NA
h2o,3.36.0.2,2022-01-26 11:23:55,inspect,NA
hal9001,0.4.2,2022-01-26 11:23:55,waiting,NA
HCV,1.1.0,2022-01-26 11:23:55,inspect,NA
hypsoLoop,0.1.0,2022-01-26 11:23:55,pretest,NA
imaginator,1.0.0,2022-01-26 11:23:55,newbies,NA
impactr,0.4.1,2022-01-26 11:23:55,waiting,NA
intensitynet,1.0.0,2022-01-26 11:23:55,newbies,NA
iterators,1.0.14,2022-01-26 11:23:55,waiting,NA
kesernetwork,0.1.0,2022-01-26 11:23:55,newbies,NA
libproj,8.2.1-1,2022-01-26 11:23:55,pending,NA
lpdensity,2.3,2022-01-26 11:23:55,inspect,NA
magrittr,2.0.2,2022-01-26 11:23:55,pretest,NA
maybe,0.1.0,2022-01-26 11:23:55,newbies,NA
MetAlyzer,0.1.0,2022-01-26 11:23:55,newbies,NA
MicroMoB,0.0.7,2022-01-26 11:23:55,newbies,NA
multilinguer,0.2.1,2022-01-26 11:23:55,pending,NA
naflex,0.1.0,2022-01-26 11:23:55,newbies,NA
navigatr,0.1.0,2022-01-26 11:23:55,newbies,NA
netcmc,1.0,2022-01-26 11:23:55,newbies,NA
nic,0.0.1,2022-01-26 11:23:55,newbies,NA
nloptr,2.0.0,2022-01-26 11:23:55,waiting,NA
optimbase,1.0-10,2022-01-26 11:23:55,newbies,NA
pder,1.0-2,2022-01-26 11:23:55,inspect,NA
polimetrics,1.2.1.23,2022-01-26 11:23:55,waiting,NA
prospectr,0.2.3,2022-01-26 11:23:55,recheck,NA
quantreg,5.87,2022-01-26 11:23:55,waiting,NA
rankFD,0.1.1,2022-01-26 11:23:55,inspect,NA
rasterpic,0.1.0,2022-01-26 11:23:55,newbies,NA
ReplicationSuccess,1.2,2022-01-26 11:23:55,pretest,NA
reticulate,1.24,2022-01-26 11:23:55,recheck,NA
rlang,1.0.0,2022-01-26 11:23:55,waiting,NA
sandwichr,1.0.0,2022-01-26 11:23:55,newbies,NA
scryr,1.0.0,2022-01-26 11:23:55,publish,NA
spqdep,0.1.0,2022-01-26 11:23:55,newbies,NA
squant,1.1.3,2022-01-26 11:23:55,newbies,NA
TDA,1.8.4,2022-01-26 11:23:55,pretest,NA
tidywikidatar,0.5.0,2022-01-26 11:23:55,pretest,NA
tobit1,0.1-2,2022-01-26 11:23:55,inspect,NA
wildmeta,0.1.0,2022-01-26 11:23:55,newbies,NA
yuima,1.15.2,2022-01-26 11:23:55,pretest,NA
