package,version,snapshot_time,folder,subfolder
AgroR,1.2.4,2021-11-07 23:23:27,pending,NA
ANTs,0.0.1,2021-11-07 23:23:27,pretest,NA
BayesCACE,1.0,2021-11-07 23:23:27,newbies,NA
bigQF,1.5,2021-11-07 23:23:27,newbies,NA
CSHShydRology,1.2.0,2021-11-07 23:23:27,newbies,NA
ctpm,1.0.1,2021-11-07 23:23:27,newbies,NA
cvap,0.0.3,2021-11-07 23:23:27,newbies,NA
datasailr,0.8.10,2021-11-07 23:23:27,pending,NA
EpiSignalDetection,0.1.2,2021-11-07 23:23:27,pending,NA
Eunomia,1.0.2,2021-11-07 23:23:27,pending,NA
FracKrigingR,1.0.0,2021-11-07 23:23:27,newbies,NA
GenMarkov,0.1.0,2021-11-07 23:23:27,newbies,NA
GLIDE,1.0.3,2021-11-07 23:23:27,pending,NA
gstsm,0.0.1,2021-11-07 23:23:27,newbies,NA
HierPorfolios,0.1.0,2021-11-07 23:23:27,newbies,NA
hypervolume,3.0.0,2021-11-07 23:23:27,waiting,NA
IxPopDyMod,0.1.0,2021-11-07 23:23:27,newbies,NA
kairos,1.0.0,2021-11-07 23:23:27,newbies,NA
lddmm,0.1.0,2021-11-07 23:23:27,newbies,NA
libproj,8.1.0-2,2021-11-07 23:23:27,pending,NA
litRiddle,0.4.0,2021-11-07 23:23:27,newbies,NA
magi,1.1.1,2021-11-07 23:23:27,pending,NA
maskRangeR,1.0,2021-11-07 23:23:27,newbies,NA
MaximinInfer,1.0.0,2021-11-07 23:23:27,newbies,NA
microbenchmark,1.4.9,2021-11-07 23:23:27,pending,NA
MKMeans,1.0,2021-11-07 23:23:27,newbies,NA
MoBPS,1.6.64,2021-11-07 23:23:27,pending,NA
openeo,1.1.0,2021-11-07 23:23:27,newbies,NA
rcbsubset,1.1.5,2021-11-07 23:23:27,waiting,NA
refer,0.1.0,2021-11-07 23:23:27,newbies,NA
RGremlinsConjoint,0.9.0,2021-11-07 23:23:27,newbies,NA
RJDemetra,0.1.8,2021-11-07 23:23:27,pending,NA
RMVL,0.0.3.3,2021-11-07 23:23:27,pending,NA
robnptests,1.0.0,2021-11-07 23:23:27,newbies,NA
rstac,0.9.1-6,2021-11-07 23:23:27,waiting,NA
runcharter,0.2.0,2021-11-07 23:23:27,newbies,NA
sawnuti,0.1.0,2021-11-07 23:23:27,newbies,NA
smvgraph,0.1.1,2021-11-07 23:23:27,newbies,NA
steprf,1.0.0,2021-11-07 23:23:27,newbies,NA
supc,0.2.6,2021-11-07 23:23:27,pending,NA
surveil,0.1.0,2021-11-07 23:23:27,newbies,NA
SWTools,0.2.1.0,2021-11-07 23:23:27,human,UL
taxadb,0.1.4,2021-11-07 23:23:27,pending,NA
tidylab,4.1.1,2021-11-07 23:23:27,newbies,NA
topicmodels.etm,0.1.0,2021-11-07 23:23:27,newbies,NA
torch,0.6.1,2021-11-07 23:23:27,pending,NA
tsentiment,1.0.2,2021-11-07 23:23:27,pending,NA
wnominate,1.3,2021-11-07 23:23:27,waiting,NA
