package,version,snapshot_time,folder,subfolder
aphylo,0.2-1,2022-01-14 23:19:35,newbies,NA
bcf,1.3.1,2022-01-14 23:19:35,inspect,NA
BEKKs,1.0.0,2022-01-14 23:19:35,newbies,NA
BigDataStatMeth,0.99.15,2022-01-14 23:19:35,newbies,NA
bread,0.1.5,2022-01-14 23:19:35,inspect,NA
bulkAnalyseR,0.1.1,2022-01-14 23:19:35,newbies,NA
casabourse,0.2.0,2022-01-14 23:19:35,waiting,NA
CIS.DGLM,0.1.0,2022-01-14 23:19:35,inspect,NA
dbscan,1.1-10,2022-01-14 23:19:35,inspect,NA
doSNOW,1.0.20,2022-01-14 23:19:35,waiting,NA
dTBM,1.0,2022-01-14 23:19:35,newbies,NA
fansi,1.0.2,2022-01-14 23:19:35,pending,NA
finnts,0.1.0,2022-01-14 23:19:35,newbies,NA
fisheye,0.1.0,2022-01-14 23:19:35,newbies,NA
foreach,1.5.2,2022-01-14 23:19:35,waiting,NA
GenomeAdmixR,2.1.2,2022-01-14 23:19:35,pending,NA
grafify,2.0.0,2022-01-14 23:19:35,newbies,NA
hal9001,0.4.2,2022-01-14 23:19:35,waiting,NA
imaginator,1.0.0,2022-01-14 23:19:35,newbies,NA
ipkg,1.0.4,2022-01-14 23:19:35,newbies,NA
lglasso,0.1.0,2022-01-14 23:19:35,newbies,NA
LongDat,1.0.0,2022-01-14 23:19:35,newbies,NA
MSclassifR,0.1.0,2022-01-14 23:19:35,newbies,NA
njgeo,0.1.0,2022-01-14 23:19:35,newbies,NA
ORKM,0.0.0.2,2022-01-14 23:19:35,newbies,NA
phecodemap,0.1.0,2022-01-14 23:19:35,newbies,NA
quantreg,5.87,2022-01-14 23:19:35,waiting,NA
rccola,1.0,2022-01-14 23:19:35,newbies,NA
RGENERATE,1.3.7,2022-01-14 23:19:35,pending,NA
scryr,1.0.0,2022-01-14 23:19:35,publish,NA
SurvRegCensCov,1.5,2022-01-14 23:19:35,waiting,NA
webtools,0.7.9,2022-01-14 23:19:35,waiting,NA
