package,version,snapshot_time,folder,subfolder
albatross,0.3-1,2021-04-01 10:32:17,pending,NA
ald,1.31,2021-04-01 10:32:17,waiting,NA
AsthmaNHANES,1.1.0,2021-04-01 10:32:17,newbies,NA
bayesTFR,7.0-4,2021-04-01 10:32:17,inspect,NA
bbdetection,1.0,2021-04-01 10:32:17,newbies,NA
berryFunctions,1.20.1,2021-04-01 10:32:17,inspect,NA
bitops,1.0-7,2021-04-01 10:32:17,pending,NA
bmggum,0.1.0,2021-04-01 10:32:17,pretest,NA
bruceR,0.6.1,2021-04-01 10:32:17,waiting,NA
CALIBERrfimpute,1.0-3,2021-04-01 10:32:17,pretest,NA
caROC,0.1.5,2021-04-01 10:32:17,newbies,NA
ChineseNames,1.0.0,2021-04-01 10:32:17,newbies,NA
chromoMap,0.3.1,2021-04-01 10:32:17,pretest,NA
cif,0.0.9,2021-04-01 10:32:17,newbies,NA
cinaR,0.2.1,2021-04-01 10:32:17,newbies,NA
cinaR,0.2.1,2021-04-01 10:32:17,pending,NA
cocktailApp,0.2.2,2021-04-01 10:32:17,inspect,NA
ConstructionAnalyticsR,0.0.1,2021-04-01 10:32:17,newbies,NA
cuperdec,1.0.0,2021-04-01 10:32:17,newbies,NA
dartR,1.9.1,2021-04-01 10:32:17,pending,NA
deepdive,1.0.2,2021-04-01 10:32:17,pretest,NA
DML3,0.1.0,2021-04-01 10:32:17,newbies,NA
dparser,1.3.1-2,2021-04-01 10:32:17,pending,NA
DTwrappers,0.0.1,2021-04-01 10:32:17,newbies,NA
ENMTools,1.0.3,2021-04-01 10:32:17,newbies,NA
exploratory,0.2.16,2021-04-01 10:32:17,inspect,NA
fslr,2.25.1,2021-04-01 10:32:17,pretest,NA
galah,1.0.0,2021-04-01 10:32:17,pretest,NA
gamlss.lasso,1.0-0,2021-04-01 10:32:17,inspect,NA
GeodesiCL,1.0.0,2021-04-01 10:32:17,waiting,NA
geomander,1.0.2,2021-04-01 10:32:17,pretest,NA
gghilbertstrings,0.3.2,2021-04-01 10:32:17,pretest,NA
gRc,0.4.4,2021-04-01 10:32:17,pending,NA
gwpcormapper,0.1.2,2021-04-01 10:32:17,newbies,NA
HistDat,0.1.0,2021-04-01 10:32:17,pretest,NA
httpgd,1.1.0,2021-04-01 10:32:17,pretest,NA
iARMA,0.1.0,2021-04-01 10:32:17,newbies,NA
ICAMS,2.3.10,2021-04-01 10:32:17,pending,NA
joyn,0.0.1,2021-04-01 10:32:17,newbies,NA
kittyR,1.1.0,2021-04-01 10:32:17,pending,NA
L0Learn,2.0.3,2021-04-01 10:32:17,pending,NA
lambdaTS,1.0.1,2021-04-01 10:32:17,waiting,NA
LAWBL,1.4.0,2021-04-01 10:32:17,pretest,NA
loon.ggplot,1.1.1,2021-04-01 10:32:17,waiting,NA
mapping,1.0,2021-04-01 10:32:17,newbies,NA
metabolighteR,0.1.2,2021-04-01 10:32:17,pending,NA
mobirep,0.2.1,2021-04-01 10:32:17,newbies,NA
mockcpp,0.0.1,2021-04-01 10:32:17,newbies,NA
msigdbr,7.3.1,2021-04-01 10:32:17,inspect,NA
muhaz,1.2.6.3,2021-04-01 10:32:17,pretest,NA
MultBiplotR,1.03.30,2021-04-01 10:32:17,newbies,NA
NetOrigin,1.1-1,2021-04-01 10:32:17,pretest,NA
NetOrigin,1.1-2,2021-04-01 10:32:17,pretest,NA
ProcData,0.3.2,2021-04-01 10:32:17,inspect,NA
protti,0.1.0,2021-04-01 10:32:17,newbies,NA
quanteda,3.0.0,2021-04-01 10:32:17,waiting,NA
RCMinification,1.0,2021-04-01 10:32:17,newbies,NA
RcppParallel,5.1.1,2021-04-01 10:32:17,pending,NA
rD3plot,1.0.9,2021-04-01 10:32:17,inspect,NA
rdocsyntax,0.4.0,2021-04-01 10:32:17,inspect,NA
Rediscover,0.1.0,2021-04-01 10:32:17,pretest,NA
relevance,1.1,2021-04-01 10:32:17,newbies,NA
Rforestry,0.9.0.4,2021-04-01 10:32:17,pretest,NA
rTLS,0.2.3.2,2021-04-01 10:32:17,pretest,NA
sasfunclust,1.0.0,2021-04-01 10:32:17,newbies,NA
SBCK,0.3.1,2021-04-01 10:32:17,newbies,NA
selection.index,1.0.0,2021-04-01 10:32:17,newbies,NA
sigminer,2.0.0,2021-04-01 10:32:17,inspect,NA
spatPomp,0.19.0.0,2021-04-01 10:32:17,inspect,NA
stockfish,0.1.2,2021-04-01 10:32:17,pending,NA
SubtypeDrug,0.1.5,2021-04-01 10:32:17,inspect,NA
SuperLearner,2.0-28,2021-04-01 10:32:17,waiting,NA
surf,1.0.0,2021-04-01 10:32:17,pretest,NA
tidyrhrv,1.0.0,2021-04-01 10:32:17,pretest,NA
vannstats,1.0.3.27,2021-04-01 10:32:17,newbies,NA
vivid,0.1.0,2021-04-01 10:32:17,newbies,NA
wpa,1.4.1,2021-04-01 10:32:17,newbies,NA
wpa,1.4.2,2021-04-01 10:32:17,pretest,NA
