package,version,snapshot_time,folder,subfolder
animl,1.0.0,2022-01-18 05:24:33,newbies,NA
APML,0.0.3,2022-01-18 05:24:33,inspect,NA
braQCA,1.2.1.17,2022-01-18 05:24:33,newbies,NA
chessR,1.4.0,2022-01-18 05:24:33,newbies,NA
clubSandwich,0.5.5,2022-01-18 05:24:33,inspect,NA
DisaggregateTS,1.0,2022-01-18 05:24:33,newbies,NA
doMC,1.3.8,2022-01-18 05:24:33,waiting,NA
doSNOW,1.0.20,2022-01-18 05:24:33,waiting,NA
dsos,0.1.0,2022-01-18 05:24:33,newbies,NA
dynatop,0.2.1,2022-01-18 05:24:33,newbies,NA
foreach,1.5.2,2022-01-18 05:24:33,waiting,NA
GaSP,1.0.1,2022-01-18 05:24:33,waiting,NA
glmmPen,1.5.1.7,2022-01-18 05:24:33,newbies,NA
hal9001,0.4.2,2022-01-18 05:24:33,waiting,NA
icertool,0.0.3,2022-01-18 05:24:33,newbies,NA
insee,1.1.3,2022-01-18 05:24:33,inspect,NA
iterators,1.0.14,2022-01-18 05:24:33,waiting,NA
libproj,8.2.1-1,2022-01-18 05:24:33,pending,NA
lmls,0.1.0,2022-01-18 05:24:33,newbies,NA
LongDat,1.0.0,2022-01-18 05:24:33,newbies,NA
marginaleffects,0.3.2,2022-01-18 05:24:33,pending,NA
MatchIt,4.3.3,2022-01-18 05:24:33,waiting,NA
MSclassifR,0.1.0,2022-01-18 05:24:33,newbies,NA
multinma,0.4.0,2022-01-18 05:24:33,waiting,NA
N2R,1.0.1,2022-01-18 05:24:33,waiting,NA
namedropR,2.1.1,2022-01-18 05:24:33,newbies,NA
nloptr,2.0.0,2022-01-18 05:24:33,waiting,NA
nsm3data,0.1,2022-01-18 05:24:33,newbies,NA
psychmeta,2.6.2,2022-01-18 05:24:33,inspect,NA
quantreg,5.87,2022-01-18 05:24:33,waiting,NA
RandomFieldsUtils,1.1.0,2022-01-18 05:24:33,pending,NA
rasterbc,1.0.1,2022-01-18 05:24:33,inspect,NA
rccola,1.0.1,2022-01-18 05:24:33,pending,NA
rsat,0.1.17,2022-01-18 05:24:33,pending,NA
RWsearch,5.0.0,2022-01-18 05:24:33,inspect,NA
scryr,1.0.0,2022-01-18 05:24:33,publish,NA
secr,4.5.1,2022-01-18 05:24:33,waiting,NA
spfilteR,1.1.2,2022-01-18 05:24:33,pending,NA
strm,0.1.3,2022-01-18 05:24:33,inspect,NA
treefit,1.0.2,2022-01-18 05:24:33,pending,NA
webtools,0.7.9,2022-01-18 05:24:33,waiting,NA
