package,version,snapshot_time,folder,subfolder
AgroR,1.2.4,2021-11-07 21:26:57,pending,NA
BayesCACE,1.0,2021-11-07 21:26:57,newbies,NA
bigQF,1.5,2021-11-07 21:26:57,newbies,NA
CSHShydRology,1.2.0,2021-11-07 21:26:57,newbies,NA
ctpm,1.0.1,2021-11-07 21:26:57,newbies,NA
cvap,0.0.3,2021-11-07 21:26:57,newbies,NA
datasailr,0.8.10,2021-11-07 21:26:57,pending,NA
dateutils,0.1.4,2021-11-07 21:26:57,newbies,NA
EpiSignalDetection,0.1.2,2021-11-07 21:26:57,pending,NA
Eunomia,1.0.2,2021-11-07 21:26:57,pending,NA
FracKrigingR,1.0.0,2021-11-07 21:26:57,newbies,NA
GenMarkov,0.1.0,2021-11-07 21:26:57,newbies,NA
GLIDE,1.0.3,2021-11-07 21:26:57,pending,NA
gstsm,0.0.1,2021-11-07 21:26:57,newbies,NA
HierPorfolios,0.1.0,2021-11-07 21:26:57,newbies,NA
hypervolume,3.0.0,2021-11-07 21:26:57,waiting,NA
IxPopDyMod,0.1.0,2021-11-07 21:26:57,newbies,NA
kairos,1.0.0,2021-11-07 21:26:57,newbies,NA
lddmm,0.1.0,2021-11-07 21:26:57,newbies,NA
libproj,8.1.0-2,2021-11-07 21:26:57,pending,NA
litRiddle,0.4.0,2021-11-07 21:26:57,newbies,NA
magi,1.1.1,2021-11-07 21:26:57,pending,NA
maskRangeR,1.0,2021-11-07 21:26:57,newbies,NA
MaximinInfer,1.0.0,2021-11-07 21:26:57,newbies,NA
microbenchmark,1.4.9,2021-11-07 21:26:57,pending,NA
MKMeans,1.0,2021-11-07 21:26:57,newbies,NA
MoBPS,1.6.64,2021-11-07 21:26:57,pending,NA
openeo,1.1.0,2021-11-07 21:26:57,newbies,NA
rcbsubset,1.1.5,2021-11-07 21:26:57,waiting,NA
refer,0.1.0,2021-11-07 21:26:57,newbies,NA
RGremlinsConjoint,0.9.0,2021-11-07 21:26:57,newbies,NA
RJDemetra,0.1.8,2021-11-07 21:26:57,pending,NA
RMVL,0.0.3.3,2021-11-07 21:26:57,pending,NA
robnptests,1.0.0,2021-11-07 21:26:57,newbies,NA
rstac,0.9.1-6,2021-11-07 21:26:57,waiting,NA
runcharter,0.2.0,2021-11-07 21:26:57,inspect,NA
sawnuti,0.1.0,2021-11-07 21:26:57,newbies,NA
serp,0.2.3,2021-11-07 21:26:57,pretest,NA
smvgraph,0.1.1,2021-11-07 21:26:57,newbies,NA
steprf,1.0.0,2021-11-07 21:26:57,newbies,NA
supc,0.2.6,2021-11-07 21:26:57,pending,NA
surveil,0.1.0,2021-11-07 21:26:57,newbies,NA
SWTools,0.2.1.0,2021-11-07 21:26:57,human,UL
taxadb,0.1.4,2021-11-07 21:26:57,pending,NA
tidylab,4.1.1,2021-11-07 21:26:57,newbies,NA
topicmodels.etm,0.1.0,2021-11-07 21:26:57,newbies,NA
torch,0.6.1,2021-11-07 21:26:57,pending,NA
tsentiment,1.0.2,2021-11-07 21:26:57,pending,NA
wnominate,1.3,2021-11-07 21:26:57,waiting,NA
