package,version,snapshot_time,folder,subfolder
acled.api,1.0.5,2020-10-11 22:13:54,pending,NA
act,0.92,2020-10-11 22:13:54,newbies,NA
acumos,0.4-1,2020-10-11 22:13:54,waiting,NA
agtboost,0.9.1,2020-10-11 22:13:54,pending,NA
altmeta,3.2,2020-10-11 22:13:54,inspect,NA
anovir,0.1.0,2020-10-11 22:13:54,newbies,NA
anscombiser,1.0.0,2020-10-11 22:13:54,newbies,NA
APML,0.0.1,2020-10-11 22:13:54,newbies,NA
asymptor,0.1,2020-10-11 22:13:54,newbies,NA
autovarCore,1.0-6,2020-10-11 22:13:54,newbies,NA
bayesmove,0.1.0,2020-10-11 22:13:54,newbies,NA
BeastJar,1.10.5,2020-10-11 22:13:54,newbies,NA
BeastJar,1.10.5,2020-10-11 22:13:54,waiting,NA
BET,0.1.0,2020-10-11 22:13:54,newbies,NA
bggAnalytics,0.1.1,2020-10-11 22:13:54,newbies,NA
biogrowth,0.1.0,2020-10-11 22:13:54,newbies,NA
blocksdesign,4.5,2020-10-11 22:13:54,inspect,NA
bRacatus,1.0.0,2020-10-11 22:13:54,newbies,NA
BTM,0.3.4,2020-10-11 22:13:54,inspect,NA
CompModels,0.1.0,2020-10-11 22:13:54,newbies,NA
comsimitv,0.1.3,2020-10-11 22:13:54,newbies,NA
CoordinateCleaner,2.0-18,2020-10-11 22:13:54,newbies,NA
cora,0.1.0,2020-10-11 22:13:54,newbies,NA
cSEM,0.3.0,2020-10-11 22:13:54,inspect,NA
cspp,0.1.0,2020-10-11 22:13:54,newbies,NA
CTD,0.99.8,2020-10-11 22:13:54,newbies,NA
dadjoke,1.0,2020-10-11 22:13:54,newbies,NA
deepgp,0.1.0,2020-10-11 22:13:54,newbies,NA
deepredeff,0.1.0,2020-10-11 22:13:54,newbies,NA
DEPONS2R,1.0.0,2020-10-11 22:13:54,newbies,NA
DHS.rates,0.8.0,2020-10-11 22:13:54,inspect,NA
DIDmultiplegt,0.1.0,2020-10-11 22:13:54,newbies,NA
disaggR,0.1.9,2020-10-11 22:13:54,inspect,NA
drhur,0.1.0,2020-10-11 22:13:54,newbies,NA
drought,1.0,2020-10-11 22:13:54,newbies,NA
DSMParallelComputing,1.0,2020-10-11 22:13:54,newbies,NA
easyr,0.5-2,2020-10-11 22:13:54,inspect,NA
ecochange,1.3,2020-10-11 22:13:54,newbies,NA
efdcr,0.4.1,2020-10-11 22:13:54,newbies,NA
eirm,0.2.0,2020-10-11 22:13:54,newbies,NA
EnvExpInd,0.1.0,2020-10-11 22:13:54,newbies,NA
fddm,0.1-2,2020-10-11 22:13:54,pending,NA
fddm,0.2-1,2020-10-11 22:13:54,pending,NA
ff,4.0.3,2020-10-11 22:13:54,inspect,NA
FFdownload,1.0.2,2020-10-11 22:13:54,newbies,NA
fflr,0.3.6,2020-10-11 22:13:54,newbies,NA
findInFiles,0.1.0,2020-10-11 22:13:54,newbies,NA
frailtypack,3.3.2,2020-10-11 22:13:54,pending,NA
fxTWAPLS,0.0.2,2020-10-11 22:13:54,newbies,NA
GARCOM,1.2.0,2020-10-11 22:13:54,newbies,NA
GCSM,0.1.0,2020-10-11 22:13:54,newbies,NA
gert,1.0.1,2020-10-11 22:13:54,pending,NA
giscoR,0.1.0,2020-10-11 22:13:54,newbies,NA
globals,0.13.1,2020-10-11 22:13:54,pretest,NA
gpbStat,0.1.0,2020-10-11 22:13:54,newbies,NA
groundhog,1.0.0,2020-10-11 22:13:54,newbies,NA
groupr,0.1.0,2020-10-11 22:13:54,newbies,NA
gsisdecoder,0.0.1,2020-10-11 22:13:54,newbies,NA
healthfinance,0.1.0,2020-10-11 22:13:54,newbies,NA
hkdatasets,0.0.3,2020-10-11 22:13:54,inspect,NA
hutilscpp,0.5.1,2020-10-11 22:13:54,pending,NA
IBMPopSim,0.3.0,2020-10-11 22:13:54,newbies,NA
imbibe,0.1.0,2020-10-11 22:13:54,newbies,NA
IPDfromKM,0.1.10,2020-10-11 22:13:54,newbies,NA
isoreader,1.2.4,2020-10-11 22:13:54,newbies,NA
ivsacim,1.0,2020-10-11 22:13:54,newbies,NA
JSconsole,0.1.0,2020-10-11 22:13:54,newbies,NA
keys,0.1.0,2020-10-11 22:13:54,newbies,NA
klsh,0.1.0,2020-10-11 22:13:54,newbies,NA
libproj,7.1.0-3,2020-10-11 22:13:54,newbies,NA
lucas,1.0,2020-10-11 22:13:54,newbies,NA
marmap,1.0.5,2020-10-11 22:13:54,inspect,NA
mastif,1.0.1,2020-10-11 22:13:54,inspect,NA
mbmixture,0.2-4,2020-10-11 22:13:54,newbies,NA
mcmcensemble,2.0,2020-10-11 22:13:54,newbies,NA
MCPtests,1.0,2020-10-11 22:13:54,newbies,NA
mexhaz,1.10,2020-10-11 22:13:54,pending,NA
MGDrivE2,1.0.0,2020-10-11 22:13:54,newbies,NA
miic,1.5.3,2020-10-11 22:13:54,newbies,NA
mixedCCA,1.4.3,2020-10-11 22:13:54,waiting,NA
mlr3hyperband,0.1.0,2020-10-11 22:13:54,waiting,NA
mlr3misc,0.6.0,2020-10-11 22:13:54,waiting,NA
MMDCopula,0.1.0,2020-10-11 22:13:54,newbies,NA
MplusAutomation,0.8,2020-10-11 22:13:54,pretest,NA
mutSigMapper,1.0.0,2020-10-11 22:13:54,newbies,NA
N2R,0.1.1,2020-10-11 22:13:54,pending,NA
nsga3r,0.1.1,2020-10-11 22:13:54,newbies,NA
OptiLCMS,0.99.0,2020-10-11 22:13:54,newbies,NA
packDAMipd,0.1.0,2020-10-11 22:13:54,newbies,NA
packer,0.0.6,2020-10-11 22:13:54,newbies,NA
parallelly,1.20.0,2020-10-11 22:13:54,newbies,NA
PDE,1.0.0,2020-10-11 22:13:54,newbies,NA
PlackettLuce,0.3.1,2020-10-11 22:13:54,inspect,NA
plethem,1.1.0,2020-10-11 22:13:54,newbies,NA
podr,0.0.4,2020-10-11 22:13:54,newbies,NA
politeness,0.6.2,2020-10-11 22:13:54,inspect,NA
PortalHacienda,0.1.5,2020-10-11 22:13:54,inspect,NA
pould,1.0.1,2020-10-11 22:13:54,newbies,NA
POV,0.1.1,2020-10-11 22:13:54,newbies,NA
PressPurt,1.0.2,2020-10-11 22:13:54,newbies,NA
provExplainR,1.0,2020-10-11 22:13:54,inspect,NA
prWarp,1.0.0,2020-10-11 22:13:54,newbies,NA
qqr,0.0.1,2020-10-11 22:13:54,newbies,NA
r5r,0.2-0,2020-10-11 22:13:54,pending,NA
ragg,1.0.0,2020-10-11 22:13:54,pending,NA
rameritrade,0.1.4,2020-10-11 22:13:54,newbies,NA
rapsimng,0.1.0,2020-10-11 22:13:54,newbies,NA
RcppBigIntAlgos,0.3.3,2020-10-11 22:13:54,pending,NA
redist,2.0.2,2020-10-11 22:13:54,pending,NA
rEDM,1.6.1,2020-10-11 22:13:54,pending,NA
representr,0.1.0,2020-10-11 22:13:54,newbies,NA
rfacts,0.0.2,2020-10-11 22:13:54,newbies,NA
Rfast2,0.0.6,2020-10-11 22:13:54,inspect,NA
ribiosUtils,1.5-18,2020-10-11 22:13:54,newbies,NA
ripserr,0.1.1,2020-10-11 22:13:54,pending,NA
RRBoost,0.1,2020-10-11 22:13:54,newbies,NA
rTorch,0.4.1,2020-10-11 22:13:54,inspect,NA
SBAGM,0.1.0,2020-10-11 22:13:54,newbies,NA
sccore,0.1.1,2020-10-11 22:13:54,pending,NA
scoringTools,0.1.0,2020-10-11 22:13:54,newbies,NA
sdmpredictors,0.2.9,2020-10-11 22:13:54,inspect,NA
SE.EQ,1.0,2020-10-11 22:13:54,newbies,NA
sftrack,0.5,2020-10-11 22:13:54,inspect,NA
shinypanel,0.1.2,2020-10-11 22:13:54,newbies,NA
SimSurvNMarker,0.1.1,2020-10-11 22:13:54,newbies,NA
Snake,1.0,2020-10-11 22:13:54,newbies,NA
SNPassoc,2.0-1,2020-10-11 22:13:54,inspect,NA
