package,version,snapshot_time,folder,subfolder
ActivityIndex,0.3.7,2020-12-17 10:13:17,inspect,NA
avocado,0.1.0,2020-12-17 10:13:17,newbies,NA
bayesforecast,0.0.1,2020-12-17 10:13:17,newbies,NA
BMisc,1.4.2,2020-12-17 10:13:17,waiting,NA
CoMiRe,0.7,2020-12-17 10:13:17,newbies,NA
config,0.3.1,2020-12-17 10:13:17,waiting,NA
CoOL,0.9.9,2020-12-17 10:13:17,newbies,NA
cowplot,1.1.1,2020-12-17 10:13:17,waiting,NA
csodata,1.1.1,2020-12-17 10:13:17,inspect,NA
csppData,0.1.0,2020-12-17 10:13:17,publish,NA
CVEK,0.1-2,2020-12-17 10:13:17,pending,NA
dashCoreComponents,1.13.0,2020-12-17 10:13:17,waiting,NA
dashTable,4.11.0,2020-12-17 10:13:17,waiting,NA
data.table,1.13.6,2020-12-17 10:13:17,waiting,NA
envi,0.1.3,2020-12-17 10:13:17,inspect,NA
err,1.0.1,2020-12-17 10:13:17,waiting,NA
estimatr,0.30.0,2020-12-17 10:13:17,waiting,NA
EvidenceSynthesis,0.2.2,2020-12-17 10:13:17,pending,NA
fastkmedoids,1.2,2020-12-17 10:13:17,pending,NA
FKF.SP,0.1.0,2020-12-17 10:13:17,newbies,NA
GBcurves,0.1.0,2020-12-17 10:13:17,newbies,NA
ggstance,0.3.5,2020-12-17 10:13:17,waiting,NA
ggtext,0.1.1,2020-12-17 10:13:17,recheck,NA
groc,1.0.8,2020-12-17 10:13:17,waiting,NA
gwsem,2.0.8,2020-12-17 10:13:17,pending,NA
hermiter,2.0.1,2020-12-17 10:13:17,pending,NA
horseshoenlm,0.0.6,2020-12-17 10:13:17,newbies,NA
HRM.curve,0.0.1,2020-12-17 10:13:17,inspect,NA
invacost,1.0,2020-12-17 10:13:17,newbies,NA
konfound,0.3.0,2020-12-17 10:13:17,inspect,NA
libproj,7.1.0-3,2020-12-17 10:13:17,pending,NA
locationgamer,0.1.0,2020-12-17 10:13:17,newbies,NA
mactivate,0.6.2,2020-12-17 10:13:17,newbies,NA
Matrix,1.3-0,2020-12-17 10:13:17,waiting,NA
mixture,2.0.0,2020-12-17 10:13:17,pending,NA
mlpack,3.4.2.1,2020-12-17 10:13:17,pending,NA
nmaplateplot,1.0.0,2020-12-17 10:13:17,newbies,NA
OOI,0.1.0,2020-12-17 10:13:17,newbies,NA
OptCirClust,0.0.3,2020-12-17 10:13:17,pending,NA
pammtools,0.5.4,2020-12-17 10:13:17,pretest,NA
PAMpal,0.9.14,2020-12-17 10:13:17,newbies,NA
PantaRhei,0.1.2,2020-12-17 10:13:17,newbies,NA
patchwork,1.1.1,2020-12-17 10:13:17,recheck,NA
pavo,2.6.1,2020-12-17 10:13:17,newbies,NA
peacesciencer,0.1.0,2020-12-17 10:13:17,newbies,NA
PEACH,0.1.1,2020-12-17 10:13:17,newbies,NA
peruse,0.1.0,2020-12-17 10:13:17,newbies,NA
pflamelet,0.1.1,2020-12-17 10:13:17,newbies,NA
proceduralnames,0.1.0,2020-12-17 10:13:17,newbies,NA
projections,0.5.2,2020-12-17 10:13:17,waiting,NA
ProSGPV,0.1.0,2020-12-17 10:13:17,newbies,NA
qtl2,0.24,2020-12-17 10:13:17,pending,NA
RTransferEntropy,0.2.13,2020-12-17 10:13:17,pretest,NA
RxODE,1.0.1,2020-12-17 10:13:17,newbies,NA
s2,1.0.4,2020-12-17 10:13:17,pending,NA
SAMGEP,0.1.0-1,2020-12-17 10:13:17,newbies,NA
sfcr,0.1.0,2020-12-17 10:13:17,newbies,NA
simPH,1.3.13,2020-12-17 10:13:17,waiting,NA
SIPDIBGE,0.1.0,2020-12-17 10:13:17,newbies,NA
slackr,2.0.1,2020-12-17 10:13:17,waiting,NA
slickR,0.5.0,2020-12-17 10:13:17,newbies,NA
SPARSEMODr,1.0,2020-12-17 10:13:17,newbies,NA
stockfish,0.1.0,2020-12-17 10:13:17,newbies,NA
surface,0.5,2020-12-17 10:13:17,newbies,NA
syntenyPlotteR,0.2.0,2020-12-17 10:13:17,pretest,NA
testthat,3.0.1,2020-12-17 10:13:17,recheck,NA
valmetrics,1.0.0,2020-12-17 10:13:17,pretest,NA
VARMER,0.1.0,2020-12-17 10:13:17,newbies,NA
vip,0.3.1,2020-12-17 10:13:17,inspect,NA
WSGeometry,1.0,2020-12-17 10:13:17,newbies,NA
