package,version,snapshot_time,folder,subfolder
AsthmaNHANES,1.1.0,2021-04-05 00:30:09,newbies,NA
bayesDccGarch,2.2,2021-04-05 00:30:09,newbies,NA
bayesLife,5.0-0,2021-04-05 00:30:09,inspect,NA
biblionetwork,0.1.0,2021-04-05 00:30:09,newbies,NA
BoomSpikeSlab,1.2.4,2021-04-05 00:30:09,waiting,NA
bruceR,0.6.1,2021-04-05 00:30:09,waiting,NA
cli,2.4.0,2021-04-05 00:30:09,waiting,NA
cxr,1.0.0,2021-04-05 00:30:09,newbies,NA
deepdep,0.2.3,2021-04-05 00:30:09,waiting,NA
DML3,0.1.0,2021-04-05 00:30:09,newbies,NA
effectsize,0.4.4-1,2021-04-05 00:30:09,recheck,NA
exploratory,0.2.16,2021-04-05 00:30:09,inspect,NA
FateID,0.2.0,2021-04-05 00:30:09,newbies,NA
fcci,1.0.0,2021-04-05 00:30:09,newbies,NA
fddm,0.3-3,2021-04-05 00:30:09,pending,NA
galah,1.0.0,2021-04-05 00:30:09,newbies,NA
gamlss.lasso,1.0-0,2021-04-05 00:30:09,newbies,NA
GauPro,0.2.4,2021-04-05 00:30:09,pending,NA
GeodesiCL,1.0.0,2021-04-05 00:30:09,waiting,NA
geomander,1.0.3,2021-04-05 00:30:09,newbies,NA
GetFREData,0.6,2021-04-05 00:30:09,newbies,NA
GGMnonreg,1.0.0,2021-04-05 00:30:09,inspect,NA
GGMnonreg,1.0.0,2021-04-05 00:30:09,pretest,NA
gtfsio,0.1.0,2021-04-05 00:30:09,newbies,NA
gwpcormapper,0.1.2,2021-04-05 00:30:09,newbies,NA
IRCcheck,1.0.0,2021-04-05 00:30:09,newbies,NA
lambdaTS,1.0.1,2021-04-05 00:30:09,waiting,NA
lehdr,0.2.4,2021-04-05 00:30:09,newbies,NA
LibOPF,2.6.1,2021-04-05 00:30:09,inspect,NA
loon.ggplot,1.1.1,2021-04-05 00:30:09,waiting,NA
LSTS,2.0,2021-04-05 00:30:09,newbies,NA
metabolighteR,0.1.2,2021-04-05 00:30:09,pending,NA
mob,0.4.1,2021-04-05 00:30:09,pretest,NA
MultBiplotR,1.3.30,2021-04-05 00:30:09,newbies,NA
multifear,0.1.1,2021-04-05 00:30:09,newbies,NA
MultiHorizonSPA,1.0.0,2021-04-05 00:30:09,newbies,NA
multiridge,1.5,2021-04-05 00:30:09,newbies,NA
nCov2019,0.4.2,2021-04-05 00:30:09,newbies,NA
njtr1,0.1.1,2021-04-05 00:30:09,publish,NA
photobiology,0.10.6,2021-04-05 00:30:09,inspect,NA
places,0.1.0,2021-04-05 00:30:09,inspect,NA
quanteda,3.0.0,2021-04-05 00:30:09,waiting,NA
RAR,2.0.0,2021-04-05 00:30:09,newbies,NA
rayrender,0.21.2,2021-04-05 00:30:09,inspect,NA
RcppParallel,5.1.1,2021-04-05 00:30:09,waiting,NA
rD3plot,1.0.10,2021-04-05 00:30:09,newbies,NA
readrba,0.1.1,2021-04-05 00:30:09,inspect,NA
readsparse,0.1.1-2,2021-04-05 00:30:09,newbies,NA
Rediscover,0.1.0,2021-04-05 00:30:09,newbies,NA
rTLS,0.2.3.2,2021-04-05 00:30:09,pending,NA
selection.index,1.0.0,2021-04-05 00:30:09,newbies,NA
spatPomp,0.19.0.0,2021-04-05 00:30:09,newbies,NA
ssimparser,0.1.0,2021-04-05 00:30:09,newbies,NA
stockfish,0.1.2,2021-04-05 00:30:09,pending,NA
SubtypeDrug,0.1.5,2021-04-05 00:30:09,inspect,NA
SuperLearner,2.0-28,2021-04-05 00:30:09,waiting,NA
surf,1.0.0,2021-04-05 00:30:09,newbies,NA
survivoR,0.9.2,2021-04-05 00:30:09,newbies,NA
svplots,0.1.0,2021-04-05 00:30:09,newbies,NA
TestGardener,0.1.3,2021-04-05 00:30:09,newbies,NA
textile,0.1.4,2021-04-05 00:30:09,inspect,NA
tidysq,1.1.1,2021-04-05 00:30:09,pending,NA
vannstats,1.0.3.27,2021-04-05 00:30:09,newbies,NA
VEwaning,1.0,2021-04-05 00:30:09,newbies,NA
wpa,1.4.3,2021-04-05 00:30:09,newbies,NA
