package,version,snapshot_time,folder,subfolder
adea,1.1.2,2021-09-01 14:35:26,pretest,NA
AmigaFFH,0.4.0,2021-09-01 14:35:26,pretest,NA
arakno,1.1.1,2021-09-01 14:35:26,pretest,NA
aRtsy,0.1.1,2021-09-01 14:35:26,pretest,NA
baggr,0.6.9,2021-09-01 14:35:26,pretest,NA
bcROCsurface,1.0-5,2021-09-01 14:35:26,pretest,NA
bestridge,1.0.6,2021-09-01 14:35:26,pretest,NA
BigDataStatMeth,0.99.8,2021-09-01 14:35:26,pretest,NA
BIGL,1.6.4,2021-09-01 14:35:26,pretest,NA
BIRDS,0.2.2,2021-09-01 14:35:26,pending,NA
bs4cards,0.1.0,2021-09-01 14:35:26,pretest,NA
CALANGO,1.0.5,2021-09-01 14:35:26,pretest,NA
cartogramR,1.0-2,2021-09-01 14:35:26,pretest,NA
clockify,0.0.8,2021-09-01 14:35:26,pretest,NA
CSTE,1.0,2021-09-01 14:35:26,pretest,NA
dataquieR,1.0.9,2021-09-01 14:35:26,pending,NA
datawizard,0.2.0.1,2021-09-01 14:35:26,pretest,NA
devtoolbox,0.1.0,2021-09-01 14:35:26,pretest,NA
distr6,1.6.0,2021-09-01 14:35:26,pretest,NA
dsims,0.2.0,2021-09-01 14:35:26,pretest,NA
DSSAT,0.0.4,2021-09-01 14:35:26,pretest,NA
dssd,0.3.1,2021-09-01 14:35:26,pretest,NA
ecopower,0.1.0,2021-09-01 14:35:26,pretest,NA
emayili,0.4.17,2021-09-01 14:35:26,pretest,NA
expands,2.1.3,2021-09-01 14:35:26,pretest,NA
fastverse,0.2.1,2021-09-01 14:35:26,pretest,NA
file2meco,0.1.0,2021-09-01 14:35:26,pretest,NA
galigor,0.2.4,2021-09-01 14:35:26,newbies,NA
GE,0.2.1,2021-09-01 14:35:26,pretest,NA
ggmotif,0.1.1,2021-09-01 14:35:26,pretest,NA
ggseg,1.6.4,2021-09-01 14:35:26,pretest,NA
glmmTMB,1.1.2.2,2021-09-01 14:35:26,waiting,NA
gmgm,1.1.0,2021-09-01 14:35:26,pretest,NA
GreedyEPL,1.2,2021-09-01 14:35:26,pretest,NA
hdme,0.3.4,2021-09-01 14:35:26,pretest,NA
heuristica,1.0.3,2021-09-01 14:35:26,pretest,NA
hhsmm,0.1.3,2021-09-01 14:35:26,pretest,NA
insight,0.14.4,2021-09-01 14:35:26,pretest,NA
isobxr,1.0.0,2021-09-01 14:35:26,pretest,NA
isotracer,1.0.2,2021-09-01 14:35:26,pretest,NA
ISR,2021.8,2021-09-01 14:35:26,pretest,NA
libproj,8.1.0-1,2021-09-01 14:35:26,pretest,NA
LifeInsuranceContracts,0.0.3,2021-09-01 14:35:26,pretest,NA
Luminescence,0.9.15,2021-09-01 14:35:26,pretest,NA
mapSpain,0.3.0,2021-09-01 14:35:26,pretest,NA
markmyassignment,0.8.4,2021-09-01 14:35:26,pretest,NA
mbRes,0.1.1,2021-09-01 14:35:26,pretest,NA
MCM,0.1.3,2021-09-01 14:35:26,pretest,NA
microeco,0.5.1,2021-09-01 14:35:26,pretest,NA
mrf,0.1.1,2021-09-01 14:35:26,pretest,NA
NMproject,0.6.5,2021-09-01 14:35:26,pretest,NA
ntwk,1.0.0,2021-09-01 14:35:26,pretest,NA
OncoBayes2,0.8-1,2021-09-01 14:35:26,pretest,NA
ooplah,0.1.0,2021-09-01 14:35:26,pretest,NA
PERMANOVA,0.2.0,2021-09-01 14:35:26,pretest,NA
permutes,2.1,2021-09-01 14:35:26,pretest,NA
plotbb,0.0.5,2021-09-01 14:35:26,newbies,NA
powerly,1.4.0,2021-09-01 14:35:26,newbies,NA
prettifyAddins,2.2.0,2021-09-01 14:35:26,pretest,NA
RcppSMC,0.2.4,2021-09-01 14:35:26,pretest,NA
rmdwc,0.2.0,2021-09-01 14:35:26,pretest,NA
Rvcg,0.20,2021-09-01 14:35:26,pretest,NA
rym,1.0.4,2021-09-01 14:35:26,pretest,NA
ScoreEB,0.1.0,2021-09-01 14:35:26,pretest,NA
segregation,0.6.0,2021-09-01 14:35:26,pretest,NA
sense,1.0.0,2021-09-01 14:35:26,newbies,NA
Sequential,3.4,2021-09-01 14:35:26,pretest,NA
serp,0.2.1,2021-09-01 14:35:26,pretest,NA
sphunif,1.0.1,2021-09-01 14:35:26,pretest,NA
splash,1.0.0,2021-09-01 14:35:26,pretest,NA
SqlRender,1.8.0,2021-09-01 14:35:26,pretest,NA
sship,0.7.0,2021-09-01 14:35:26,pretest,NA
StratifiedMedicine,1.0.4,2021-09-01 14:35:26,pretest,NA
SWTools,0.2.1.0,2021-09-01 14:35:26,human,UL
tabxplor,1.0.0,2021-09-01 14:35:26,pretest,NA
thurstonianIRT,0.12.0,2021-09-01 14:35:26,pretest,NA
TIGERr,0.1.0,2021-09-01 14:35:26,pretest,NA
TSGS,1.0,2021-09-01 14:35:26,pretest,NA
wrGraph,1.3.0,2021-09-01 14:35:26,pretest,NA
