package,version,snapshot_time,folder,subfolder
academictwitteR,0.2.1,2021-07-07 00:08:28,waiting,NA
ARPALData,0.1.0,2021-07-07 00:08:28,newbies,NA
BayesPPD,1.0.1,2021-07-07 00:08:28,pending,NA
CALANGO,1.0.2,2021-07-07 00:08:28,newbies,NA
cartogramR,1.0-0,2021-07-07 00:08:28,pending,NA
collapse,1.6.3,2021-07-07 00:08:28,inspect,NA
combinationpvalues,0.1.4,2021-07-07 00:08:28,waiting,NA
cPseudoMaRg,1.0.0,2021-07-07 00:08:28,newbies,NA
emdi,2.1.0,2021-07-07 00:08:28,newbies,NA
HeritSeq,1.0.2,2021-07-07 00:08:28,inspect,NA
hetGP,1.1.4,2021-07-07 00:08:28,inspect,NA
hydrotoolbox,1.0.0,2021-07-07 00:08:28,newbies,NA
immunarch,0.6.6,2021-07-07 00:08:28,newbies,NA
JMbayes2,0.1-7,2021-07-07 00:08:28,pretest,NA
katex,1.0.0,2021-07-07 00:08:28,newbies,NA
kStatistics,2.1,2021-07-07 00:08:28,inspect,NA
momentuHMM,1.5.3,2021-07-07 00:08:28,pretest,NA
psr,0.1.0,2021-07-07 00:08:28,newbies,NA
QFASA,1.1.1,2021-07-07 00:08:28,inspect,NA
Rcpp,1.0.7,2021-07-07 00:08:28,waiting,NA
revpref,0.1.0,2021-07-07 00:08:28,newbies,NA
sdmApp,0.0.2,2021-07-07 00:08:28,newbies,NA
sensitivity,1.26.0,2021-07-07 00:08:28,waiting,NA
squeezy,1.0,2021-07-07 00:08:28,newbies,NA
tidyBdE,0.1.2,2021-07-07 00:08:28,waiting,NA
tscopula,0.2.1,2021-07-07 00:08:28,newbies,NA
visdat,0.6.0,2021-07-07 00:08:28,inspect,NA
