package,version,snapshot_time,folder,subfolder
actuar,3.2-1,2022-01-24 04:23:40,recheck,NA
AgroTech,1.0.1,2022-01-24 04:23:40,newbies,NA
aMNLFA,1.1.2,2022-01-24 04:23:40,pending,NA
bibs,1.1.1,2022-01-24 04:23:40,newbies,NA
bipd,0.1,2022-01-24 04:23:40,newbies,NA
conformalInference.fd,1.0.0,2022-01-24 04:23:40,newbies,NA
conformalInference.multi,1.0.0,2022-01-24 04:23:40,newbies,NA
criticality,0.9.0,2022-01-24 04:23:40,newbies,NA
disprose,0.1.4,2022-01-24 04:23:40,inspect,NA
doMC,1.3.8,2022-01-24 04:23:40,waiting,NA
doSNOW,1.0.20,2022-01-24 04:23:40,waiting,NA
ecochange,2.4,2022-01-24 04:23:40,inspect,NA
eemdARIMA,0.1.0,2022-01-24 04:23:40,newbies,NA
ElliptCopulas,0.1.0,2022-01-24 04:23:40,newbies,NA
events,0.6.1,2022-01-24 04:23:40,newbies,NA
factset.protobuf.stach.v2,1.0.2,2022-01-24 04:23:40,waiting,NA
fomantic.plus,0.1.0,2022-01-24 04:23:40,newbies,NA
foreach,1.5.2,2022-01-24 04:23:40,waiting,NA
geometa,0.6-6,2022-01-24 04:23:40,inspect,NA
geomtextpath,0.1.0,2022-01-24 04:23:40,newbies,NA
gghdr,0.1.0,2022-01-24 04:23:40,newbies,NA
glmm.hp,0.0-1,2022-01-24 04:23:40,newbies,NA
googleway,2.7.6,2022-01-24 04:23:40,inspect,NA
GREENeR,0.1.0,2022-01-24 04:23:40,newbies,NA
greybox,1.0.3,2022-01-24 04:23:40,waiting,NA
gwavr,0.1.0,2022-01-24 04:23:40,newbies,NA
hal9001,0.4.2,2022-01-24 04:23:40,waiting,NA
HCV,1.0.0,2022-01-24 04:23:40,newbies,NA
impactr,0.4.1,2022-01-24 04:23:40,waiting,NA
inlmisc,0.5.3,2022-01-24 04:23:40,pretest,NA
interactionHR,0.1.0,2022-01-24 04:23:40,newbies,NA
iterators,1.0.14,2022-01-24 04:23:40,waiting,NA
latex2exp,0.9.0,2022-01-24 04:23:40,pretest,NA
lboxcox,1.0,2022-01-24 04:23:40,pretest,NA
libproj,8.2.1-1,2022-01-24 04:23:40,pending,NA
multilinguer,0.2.1,2022-01-24 04:23:40,pending,NA
munro,0.0.1,2022-01-24 04:23:40,newbies,NA
navigatr,0.1.0,2022-01-24 04:23:40,newbies,NA
netmap,0.1.0,2022-01-24 04:23:40,newbies,NA
nloptr,2.0.0,2022-01-24 04:23:40,waiting,NA
onadata,0.1,2022-01-24 04:23:40,newbies,NA
optimbase,1.0-10,2022-01-24 04:23:40,newbies,NA
penAFT,0.2.0,2022-01-24 04:23:40,newbies,NA
polimetrics,1.2.1.23,2022-01-24 04:23:40,inspect,NA
powerHaDeX,1.0,2022-01-24 04:23:40,newbies,NA
psre,0.1.0,2022-01-24 04:23:40,newbies,NA
PUMP,1.0.0,2022-01-24 04:23:40,newbies,NA
quantreg,5.87,2022-01-24 04:23:40,waiting,NA
RcppArmadillo,0.10.8.1.0,2022-01-24 04:23:40,waiting,NA
rlang,1.0.0,2022-01-24 04:23:40,waiting,NA
rsyntax,0.1.3,2022-01-24 04:23:40,waiting,NA
safestats,0.8.6,2022-01-24 04:23:40,newbies,NA
scryr,1.0.0,2022-01-24 04:23:40,publish,NA
subsemble,0.1.0,2022-01-24 04:23:40,newbies,NA
text2map,0.1.3,2022-01-24 04:23:40,inspect,NA
WWdPCR,0.1.0,2022-01-24 04:23:40,newbies,NA
