package,version,snapshot_time,folder,subfolder
admisc,0.22,2022-01-05 05:25:58,waiting,NA
aMNLFA,1.1.2,2022-01-05 05:25:58,pending,NA
AMR,1.8.0,2022-01-05 05:25:58,pending,NA
APCtools,1.0.0,2022-01-05 05:25:58,newbies,NA
ape,5.6-1,2022-01-05 05:25:58,waiting,NA
BayesianReasoning,0.4.1,2022-01-05 05:25:58,pending,NA
CEDA,1.0.2,2022-01-05 05:25:58,newbies,NA
CIS.DGLM,0.1.0,2022-01-05 05:25:58,newbies,NA
codacore,0.0.3,2022-01-05 05:25:58,newbies,NA
compositions,2.0-4,2022-01-05 05:25:58,waiting,NA
DQAstats,0.2.1,2022-01-05 05:25:58,pending,NA
dsb,0.3.0,2022-01-05 05:25:58,inspect,NA
ExactMed,0.1.0,2022-01-05 05:25:58,newbies,NA
FastJM,1.0.0,2022-01-05 05:25:58,newbies,NA
fcci,1.0.1,2022-01-05 05:25:58,pending,NA
forecast,8.16,2022-01-05 05:25:58,waiting,NA
free,1.0,2022-01-05 05:25:58,newbies,NA
GeoWeightedModel,0.9.1,2022-01-05 05:25:58,newbies,NA
GFM,1.1.0,2022-01-05 05:25:58,newbies,NA
ghclass,0.2.1,2022-01-05 05:25:58,newbies,NA
glmxdiag,1.0.0,2022-01-05 05:25:58,newbies,NA
grattan,1.9.0.10,2022-01-05 05:25:58,pending,NA
gravity,1.0,2022-01-05 05:25:58,waiting,NA
hfr,0.5.0,2022-01-05 05:25:58,newbies,NA
IDSL.UFAx,1.0,2022-01-05 05:25:58,newbies,NA
ILSE,1.1.6,2022-01-05 05:25:58,newbies,NA
itsdm,0.1.0,2022-01-05 05:25:58,newbies,NA
KONPsurv,1.0.4,2022-01-05 05:25:58,human,UL
L2E,1.0,2022-01-05 05:25:58,newbies,NA
libproj,8.2.0-1,2022-01-05 05:25:58,pending,NA
lifecontingencies,1.3.8,2022-01-05 05:25:58,pending,NA
lingglosses,0.0.2,2022-01-05 05:25:58,newbies,NA
lmls,0.1.0,2022-01-05 05:25:58,newbies,NA
magi,1.1.3,2022-01-05 05:25:58,pending,NA
mccca,0.1.0,2022-01-05 05:25:58,newbies,NA
metaumbrella,1.0.1,2022-01-05 05:25:58,pending,NA
MetBrewer,0.1.0,2022-01-05 05:25:58,newbies,NA
MLDataR,0.1.1,2022-01-05 05:25:58,newbies,NA
o2plsda,0.0.14,2022-01-05 05:25:58,pending,NA
PermutationR,0.1.0,2022-01-05 05:25:58,newbies,NA
qacBase,1.0.1,2022-01-05 05:25:58,newbies,NA
RcppParallel,5.1.5,2022-01-05 05:25:58,pending,NA
rego,1.2.2,2022-01-05 05:25:58,newbies,NA
rsdNE,1.0.0,2022-01-05 05:25:58,newbies,NA
rtdists,0.11-5,2022-01-05 05:25:58,pending,NA
RTLappDynamics,0.0.1,2022-01-05 05:25:58,newbies,NA
RTLedu,0.0.1,2022-01-05 05:25:58,newbies,NA
SangerTools,1.0.1,2022-01-05 05:25:58,newbies,NA
scCATCH,3.0,2022-01-05 05:25:58,newbies,NA
spOccupancy,0.2.1,2022-01-05 05:25:58,pending,NA
SuRF.vs,1.1.0,2022-01-05 05:25:58,newbies,NA
TT,0.92,2022-01-05 05:25:58,newbies,NA
WebAnalytics,0.9.0,2022-01-05 05:25:58,newbies,NA
ymd,0.0.1,2022-01-05 05:25:58,newbies,NA
yuima,1.15.0,2022-01-05 05:25:58,waiting,NA
