package,version,snapshot_time,folder,subfolder
afdx,1.1.1,2021-05-25 11:16:52,newbies,NA
AMR,1.7.0,2021-05-25 11:16:52,inspect,NA
archiveRetriever,0.1.0,2021-05-25 11:16:52,pending,NA
autocart,1.4.5,2021-05-25 11:16:52,pending,NA
bayesplay,0.9.0,2021-05-25 11:16:52,newbies,NA
cansim,0.3.8,2021-05-25 11:16:52,newbies,NA
CCWeights,0.1.2,2021-05-25 11:16:52,newbies,NA
cjbart,0.1.0,2021-05-25 11:16:52,newbies,NA
cryptowatchR,0.1.0,2021-05-25 11:16:52,newbies,NA
d3heatmap,0.9.0,2021-05-25 11:16:52,newbies,NA
dataprep,0.1.3,2021-05-25 11:16:52,waiting,NA
daymetr,1.5,2021-05-25 11:16:52,pending,NA
DPQ,0.4-4,2021-05-25 11:16:52,pending,NA
EnvNJ,0.1.1,2021-05-25 11:16:52,newbies,NA
fitbitr,0.1.0,2021-05-25 11:16:52,newbies,NA
fitdistrplus,1.1-5,2021-05-25 11:16:52,waiting,NA
geodata,0.2-2,2021-05-25 11:16:52,newbies,NA
GeodesiCL,1.0.0,2021-05-25 11:16:52,newbies,NA
GeoFIS,1.0.1,2021-05-25 11:16:52,pending,NA
ggheatmap,1.0,2021-05-25 11:16:52,newbies,NA
ggpp,0.4.0,2021-05-25 11:16:52,newbies,NA
hhsmm,0.1,2021-05-25 11:16:52,newbies,NA
IDSL.IPA,1.1,2021-05-25 11:16:52,newbies,NA
insee,1.1.0,2021-05-25 11:16:52,waiting,NA
inti,0.4.0,2021-05-25 11:16:52,pretest,NA
jsonStrings,1.0.0,2021-05-25 11:16:52,newbies,NA
lares,4.10.5,2021-05-25 11:16:52,newbies,NA
liminal,0.1.0,2021-05-25 11:16:52,newbies,NA
lomb,2.0,2021-05-25 11:16:52,waiting,NA
LSVAR,1.0,2021-05-25 11:16:52,newbies,NA
modeltime,0.6.0,2021-05-25 11:16:52,pending,NA
natstrat,1.0.0,2021-05-25 11:16:52,newbies,NA
NGLVieweR,1.3.0,2021-05-25 11:16:52,newbies,NA
oncoPredict,0.1,2021-05-25 11:16:52,newbies,NA
parameters,0.14.0,2021-05-25 11:16:52,waiting,NA
parsnip,0.1.6,2021-05-25 11:16:52,waiting,NA
PP,0.6.3-11,2021-05-25 11:16:52,pending,NA
ragg,1.1.3,2021-05-25 11:16:52,waiting,NA
rapidraker,0.1.1,2021-05-25 11:16:52,newbies,NA
RcppCGAL,5.2.1,2021-05-25 11:16:52,newbies,NA
reproducible,1.2.7,2021-05-25 11:16:52,inspect,NA
robsel,0.1.0,2021-05-25 11:16:52,newbies,NA
rTLS,0.2.3.4,2021-05-25 11:16:52,newbies,NA
RTTWebClient,0.1.2,2021-05-25 11:16:52,inspect,NA
Rwofost,0.8-2,2021-05-25 11:16:52,pending,NA
s2,1.0.5,2021-05-25 11:16:52,pending,NA
sbw,1.1.3,2021-05-25 11:16:52,waiting,NA
seasonal,1.8.3,2021-05-25 11:16:52,pending,NA
secr,4.4.3,2021-05-25 11:16:52,pending,NA
ShapleyValue,0.1.0,2021-05-25 11:16:52,newbies,NA
sknifedatar,0.1.2,2021-05-25 11:16:52,pending,NA
SPOTMisc,1.2.2,2021-05-25 11:16:52,newbies,NA
testarguments,0.0.1,2021-05-25 11:16:52,pretest,NA
unmarked,1.1.1,2021-05-25 11:16:52,pending,NA
VARDetect,0.1.3,2021-05-25 11:16:52,pending,NA
