package,version,snapshot_time,folder,subfolder
aphylo,0.2-1,2022-01-15 06:22:10,newbies,NA
BEKKs,1.0.0,2022-01-15 06:22:10,newbies,NA
BigDataStatMeth,0.99.15,2022-01-15 06:22:10,newbies,NA
bread,0.1.5,2022-01-15 06:22:10,newbies,NA
bulkAnalyseR,0.1.1,2022-01-15 06:22:10,newbies,NA
CIS.DGLM,0.1.0,2022-01-15 06:22:10,newbies,NA
datelife,0.6.0,2022-01-15 06:22:10,pretest,NA
dbscan,1.1-10,2022-01-15 06:22:10,pending,NA
doSNOW,1.0.20,2022-01-15 06:22:10,waiting,NA
dTBM,1.0,2022-01-15 06:22:10,newbies,NA
eat,0.1.2,2022-01-15 06:22:10,waiting,NA
finnts,0.1.0,2022-01-15 06:22:10,newbies,NA
fisheye,0.1.0,2022-01-15 06:22:10,newbies,NA
foreach,1.5.2,2022-01-15 06:22:10,waiting,NA
ggPMX,1.2.5,2022-01-15 06:22:10,pretest,NA
grafify,2.0.0,2022-01-15 06:22:10,newbies,NA
hal9001,0.4.2,2022-01-15 06:22:10,waiting,NA
hopkins,1.0,2022-01-15 06:22:10,pretest,NA
imaginator,1.0.0,2022-01-15 06:22:10,newbies,NA
ipkg,1.0.4,2022-01-15 06:22:10,newbies,NA
lglasso,0.1.0,2022-01-15 06:22:10,newbies,NA
MSclassifR,0.1.0,2022-01-15 06:22:10,newbies,NA
MSGARCH,2.50,2022-01-15 06:22:10,pretest,NA
namedropR,2.0.1,2022-01-15 06:22:10,inspect,NA
njgeo,0.1.0,2022-01-15 06:22:10,newbies,NA
nsm3data,0.1.9066,2022-01-15 06:22:10,pretest,NA
ORKM,0.0.0.2,2022-01-15 06:22:10,newbies,NA
phecodemap,0.1.0,2022-01-15 06:22:10,newbies,NA
polimetrics,1.2.1.14,2022-01-15 06:22:10,inspect,NA
quantreg,5.87,2022-01-15 06:22:10,waiting,NA
rccola,1.0,2022-01-15 06:22:10,newbies,NA
scryr,1.0.0,2022-01-15 06:22:10,publish,NA
SurvRegCensCov,1.5,2022-01-15 06:22:10,waiting,NA
UCSCXenaShiny,1.1.5,2022-01-15 06:22:10,pretest,NA
webtools,0.7.9,2022-01-15 06:22:10,waiting,NA
