package,version,snapshot_time,folder,subfolder
bayesnec,1.0.1,2021-06-27 16:07:41,newbies,NA
BayesTools,0.1.0,2021-06-27 16:07:41,newbies,NA
BOSO,1.0.1,2021-06-27 16:07:41,newbies,NA
butcher,0.1.5,2021-06-27 16:07:41,inspect,NA
classmap,1.1.0,2021-06-27 16:07:41,inspect,NA
clinDataReview,1.0.0,2021-06-27 16:07:41,newbies,NA
disordR,0.0-2,2021-06-27 16:07:41,newbies,NA
epcc,1.4.7,2021-06-27 16:07:41,newbies,NA
EuclideanSD,0.1.0,2021-06-27 16:07:41,human,GS
fastLaplace,0.0.2,2021-06-27 16:07:41,newbies,NA
flatness,0.1.4,2021-06-27 16:07:41,newbies,NA
flipdownWidgets,0.1.0,2021-06-27 16:07:41,newbies,NA
FuzzyART,1.0.0,2021-06-27 16:07:41,newbies,NA
greybox,1.0.0,2021-06-27 16:07:41,inspect,NA
hydroEvents,0.10,2021-06-27 16:07:41,newbies,NA
kdpee,1.0.0,2021-06-27 16:07:41,newbies,NA
maat,1.0.0,2021-06-27 16:07:41,newbies,NA
magi,0.2,2021-06-27 16:07:41,newbies,NA
MisRepARMA,0.0.1,2021-06-27 16:07:41,newbies,NA
msig,1.0,2021-06-27 16:07:41,newbies,NA
MultivariateAnalysis,0.1.0,2021-06-27 16:07:41,newbies,NA
NSAE,0.1.0,2021-06-27 16:07:41,newbies,NA
pasadr,1.0,2021-06-27 16:07:41,newbies,NA
Rfmtool,4.1.3,2021-06-27 16:07:41,inspect,NA
RobustBF,0.1.0,2021-06-27 16:07:41,newbies,NA
sf,1.0-1,2021-06-27 16:07:41,inspect,NA
shinybatch,0.3,2021-06-27 16:07:41,newbies,NA
spatialfusion,0.6-3,2021-06-27 16:07:41,inspect,NA
squashinformr,0.2.3,2021-06-27 16:07:41,waiting,NA
support,0.1.5,2021-06-27 16:07:41,newbies,NA
ugomquantreg,1.0.0,2021-06-27 16:07:41,newbies,NA
