package,version,snapshot_time,folder,subfolder
ald,1.31,2021-04-04 15:32:02,waiting,NA
AsthmaNHANES,1.1.0,2021-04-04 15:32:02,newbies,NA
bayesDccGarch,2.2,2021-04-04 15:32:02,newbies,NA
biblionetwork,0.1.0,2021-04-04 15:32:02,newbies,NA
BoomSpikeSlab,1.2.4,2021-04-04 15:32:02,waiting,NA
bruceR,0.6.1,2021-04-04 15:32:02,waiting,NA
cli,2.4.0,2021-04-04 15:32:02,pretest,NA
cxr,1.0.0,2021-04-04 15:32:02,pretest,NA
deepdep,0.2.3,2021-04-04 15:32:02,waiting,NA
DML3,0.1.0,2021-04-04 15:32:02,newbies,NA
effectsize,0.4.4-1,2021-04-04 15:32:02,inspect,NA
exploratory,0.2.16,2021-04-04 15:32:02,inspect,NA
FateID,0.2.0,2021-04-04 15:32:02,newbies,NA
fcci,1.0.0,2021-04-04 15:32:02,newbies,NA
fddm,0.3-2,2021-04-04 15:32:02,waiting,NA
galah,1.0.0,2021-04-04 15:32:02,newbies,NA
gamlss.lasso,1.0-0,2021-04-04 15:32:02,newbies,NA
GeodesiCL,1.0.0,2021-04-04 15:32:02,waiting,NA
geomander,1.0.3,2021-04-04 15:32:02,newbies,NA
GetFREData,0.6,2021-04-04 15:32:02,newbies,NA
GGMnonreg,1.0.0,2021-04-04 15:32:02,inspect,NA
gtfsio,0.1.0,2021-04-04 15:32:02,newbies,NA
gwpcormapper,0.1.2,2021-04-04 15:32:02,newbies,NA
IRCcheck,1.0.0,2021-04-04 15:32:02,newbies,NA
lambdaTS,1.0.1,2021-04-04 15:32:02,waiting,NA
loon.ggplot,1.1.1,2021-04-04 15:32:02,waiting,NA
LSTS,2.0,2021-04-04 15:32:02,newbies,NA
metabolighteR,0.1.2,2021-04-04 15:32:02,pending,NA
minidown,0.1.0,2021-04-04 15:32:02,pretest,NA
MultBiplotR,1.3.30,2021-04-04 15:32:02,newbies,NA
multifear,0.1.1,2021-04-04 15:32:02,newbies,NA
MultiHorizonSPA,1.0.0,2021-04-04 15:32:02,newbies,NA
multiridge,1.5,2021-04-04 15:32:02,newbies,NA
nCov2019,0.4.2,2021-04-04 15:32:02,newbies,NA
pewdata,0.3.2,2021-04-04 15:32:02,pretest,NA
photobiology,0.10.6,2021-04-04 15:32:02,pretest,NA
places,0.1.0,2021-04-04 15:32:02,inspect,NA
quanteda,3.0.0,2021-04-04 15:32:02,waiting,NA
RcppParallel,5.1.1,2021-04-04 15:32:02,waiting,NA
rD3plot,1.0.10,2021-04-04 15:32:02,newbies,NA
readrba,0.1.1,2021-04-04 15:32:02,inspect,NA
readsparse,0.1.1-2,2021-04-04 15:32:02,newbies,NA
Rediscover,0.1.0,2021-04-04 15:32:02,newbies,NA
rTLS,0.2.3.2,2021-04-04 15:32:02,pending,NA
selection.index,1.0.0,2021-04-04 15:32:02,newbies,NA
spatPomp,0.19.0.0,2021-04-04 15:32:02,newbies,NA
ssimparser,0.1.0,2021-04-04 15:32:02,newbies,NA
stockfish,0.1.2,2021-04-04 15:32:02,pending,NA
SubtypeDrug,0.1.5,2021-04-04 15:32:02,inspect,NA
SuperLearner,2.0-28,2021-04-04 15:32:02,waiting,NA
surf,1.0.0,2021-04-04 15:32:02,newbies,NA
survivoR,0.9.2,2021-04-04 15:32:02,newbies,NA
svplots,0.1.0,2021-04-04 15:32:02,newbies,NA
TestGardener,0.1.3,2021-04-04 15:32:02,newbies,NA
textile,0.1.3,2021-04-04 15:32:02,pretest,NA
tidysq,1.1.1,2021-04-04 15:32:02,pending,NA
vannstats,1.0.3.27,2021-04-04 15:32:02,newbies,NA
VEwaning,1.0,2021-04-04 15:32:02,newbies,NA
wpa,1.4.3,2021-04-04 15:32:02,newbies,NA
