package,version,snapshot_time,folder,subfolder
amanpg,0.3.3,2021-10-05 14:43:38,waiting,NA
artemis,1.1.2,2021-10-05 14:43:38,pending,NA
BayesSenMC,0.1.4,2021-10-05 14:43:38,pending,NA
binneR,2.6.0,2021-10-05 14:43:38,pending,NA
CausalMBSTS,0.1.1,2021-10-05 14:43:38,pending,NA
csodata,1.2.1,2021-10-05 14:43:38,pending,NA
EPP,0.3.3,2021-10-05 14:43:38,pending,NA
fwildclusterboot,0.4,2021-10-05 14:43:38,pending,NA
glinvci,1.1.5,2021-10-05 14:43:38,pending,NA
Hmisc,4.6-0,2021-10-05 14:43:38,waiting,NA
libproj,8.1.0-1,2021-10-05 14:43:38,pending,NA
lubridate,1.8.0,2021-10-05 14:43:38,waiting,NA
magi,1.1.0,2021-10-05 14:43:38,pending,NA
mazing,1.0.5,2021-10-05 14:43:38,pending,NA
MedianaDesigner,0.4,2021-10-05 14:43:38,pending,NA
meshed,0.1.3,2021-10-05 14:43:38,pending,NA
mgcv,1.8-38,2021-10-05 14:43:38,pending,NA
mlr3pipelines,0.3.6-1,2021-10-05 14:43:38,pending,NA
OneArmPhaseTwoStudy,1.0.4,2021-10-05 14:43:38,pending,NA
pleLMA,0.2.1,2021-10-05 14:43:38,pending,NA
qra,0.2.2,2021-10-05 14:43:38,pending,NA
RareComb,1.0,2021-10-05 14:43:38,newbies,NA
redist,3.1.5,2021-10-05 14:43:38,pending,NA
resevol,0.2.0.8,2021-10-05 14:43:38,pending,NA
RMVL,0.0.3.2,2021-10-05 14:43:38,pending,NA
robcp,0.3.3,2021-10-05 14:43:38,pending,NA
RPostgreSQL,0.7-2,2021-10-05 14:43:38,pending,NA
SC.MEB,1.1,2021-10-05 14:43:38,pending,NA
seqR,1.0.1,2021-10-05 14:43:38,pending,NA
SIHR,0.2.0,2021-10-05 14:43:38,waiting,NA
simfam,1.0.3,2021-10-05 14:43:38,pending,NA
smoots,1.1.2,2021-10-05 14:43:38,pending,NA
stratEst,1.1.4,2021-10-05 14:43:38,pending,NA
SWTools,0.2.1.0,2021-10-05 14:43:38,human,UL
validate,1.1.0,2021-10-05 14:43:38,waiting,NA
